starttime,resolution,detector_id,speed,volume,occupancy,countreadings,delay,traveltime,vht,vmt
2018-05-12T00:20:00-07:00,00:05:00,101161,68.67,3,0.27,11,-0.11,0.73,0.04,2.51
2018-05-12T00:20:00-07:00,00:05:00,101160,64.46,13,1.64,11,-0.06,0.78,0.17,10.86
2018-05-12T00:20:00-07:00,00:05:00,101158,63.36,11,1.0,11,-0.02,0.44,0.08,5.06
2018-05-12T00:20:00-07:00,00:05:00,101157,61.14,35,3.82,11,-0.01,0.45,0.26,16.1
2018-05-12T00:20:00-07:00,00:05:00,101156,60.96,23,2.27,11,-0.01,0.45,0.17,10.58
2018-05-12T00:20:00-07:00,00:05:00,101155,67.14,14,1.27,11,-0.08,0.66,0.15,10.29
2018-05-12T00:20:00-07:00,00:05:00,101154,62.35,31,3.45,11,-0.03,0.71,0.37,22.79
2018-05-12T00:20:00-07:00,00:05:00,101153,59.77,22,2.73,11,0.0,0.74,0.27,16.17
2018-05-12T00:20:00-07:00,00:05:00,101152,67.65,20,1.64,11,-0.06,0.46,0.15,10.3
2018-05-12T00:20:00-07:00,00:05:00,101151,62.77,30,3.18,11,-0.02,0.49,0.25,15.45
2018-05-12T00:20:00-07:00,00:05:00,101150,58.5,30,3.55,11,0.01,0.53,0.26,15.45
2018-05-12T00:20:00-07:00,00:05:00,101145,61.78,27,3.36,11,-0.01,0.43,0.19,12.02
2018-05-12T00:20:00-07:00,00:05:00,101144,61.03,35,4.09,11,-0.01,0.44,0.26,15.58
2018-05-12T00:20:00-07:00,00:05:00,101143,58.47,19,2.45,11,0.01,0.46,0.14,8.46
2018-05-12T00:20:00-07:00,00:05:00,101142,63.45,20,1.82,11,-0.04,0.65,0.22,13.7
2018-05-12T00:20:00-07:00,00:05:00,101141,59.24,37,4.18,11,0.01,0.69,0.43,25.35
2018-05-12T00:20:00-07:00,00:05:00,101140,55.11,18,2.45,11,0.06,0.75,0.22,12.33
2018-05-12T00:20:00-07:00,00:05:00,101139,59.32,53,7.09,11,0.01,0.84,0.74,43.99
2018-05-12T00:20:00-07:00,00:05:00,101138,56.89,37,4.09,11,0.05,0.88,0.54,30.71
2018-05-12T00:20:00-07:00,00:05:00,101137,52.81,27,4.64,11,0.11,0.94,0.42,22.41
2018-05-12T00:20:00-07:00,00:05:00,100903,49.73,22,2.73,11,6.65,38.85,14.24,708.4
2018-05-12T00:20:00-07:00,00:05:00,100902,63.83,12,0.73,11,-0.02,0.37,0.07,4.68
2018-05-12T00:20:00-07:00,00:05:00,100901,60.53,34,4.18,11,0.0,0.39,0.22,13.26
2018-05-12T00:20:00-07:00,00:05:00,100900,63.3,23,1.82,11,-0.02,0.37,0.14,8.97
2018-05-12T00:20:00-07:00,00:05:00,101183,65.0,3,0.45,11,-0.07,0.8,0.04,2.6
2018-05-12T00:20:00-07:00,00:05:00,101182,61.5,2,0.18,11,-0.02,0.74,0.02,1.51
2018-05-12T00:20:00-07:00,00:05:00,101181,59.33,9,0.73,11,0.01,0.76,0.11,6.8
2018-05-12T00:20:00-07:00,00:05:00,101180,61.78,9,1.45,11,-0.02,0.73,0.11,6.8
2018-05-12T00:20:00-07:00,00:05:00,101179,61.0,1,0.09,11,-0.01,0.68,0.01,0.7
2018-05-12T00:20:00-07:00,00:05:00,101178,60.5,6,0.82,11,-0.01,0.69,0.07,4.17
2018-05-12T00:20:00-07:00,00:05:00,100899,64.11,18,1.73,11,-0.03,0.42,0.12,8.01
2018-05-12T00:20:00-07:00,00:05:00,100898,60.11,27,3.36,11,0.0,0.44,0.2,12.02
2018-05-12T00:20:00-07:00,00:05:00,100897,57.35,26,2.55,11,0.02,0.47,0.2,11.57
2018-05-12T00:20:00-07:00,00:05:00,100895,47.39,31,4.82,11,0.17,0.8,0.41,19.53
2018-05-12T00:20:00-07:00,00:05:00,100894,47.32,19,3.09,11,0.17,0.8,0.25,11.97
2018-05-12T00:20:00-07:00,00:05:00,100893,63.62,26,1.55,11,-0.02,0.27,0.12,7.54
2018-05-12T00:20:00-07:00,00:05:00,100892,65.46,26,2.36,11,-0.02,0.27,0.12,7.54
2018-05-12T00:20:00-07:00,00:05:00,100891,55.05,20,2.82,11,0.03,0.32,0.11,5.8
2018-05-12T00:20:00-07:00,00:05:00,100890,45.8,5,0.55,11,0.09,0.38,0.03,1.45
2018-05-12T00:25:00-07:00,00:05:00,101187,,0,0.0,8,,,,0.0
2018-05-12T00:25:00-07:00,00:05:00,101186,67.0,5,0.63,8,-0.1,0.88,0.07,4.9
2018-05-12T00:25:00-07:00,00:05:00,101185,,0,0.0,8,,,,0.0
2018-05-12T00:25:00-07:00,00:05:00,101184,67.71,7,1.13,8,-0.1,0.77,0.09,6.06
2018-05-12T00:25:00-07:00,00:05:00,101183,66.5,4,0.5,8,-0.08,0.78,0.05,3.46
2018-05-12T00:25:00-07:00,00:05:00,101182,64.0,1,0.13,8,-0.05,0.71,0.01,0.76
2018-05-12T00:25:00-07:00,00:05:00,101181,69.2,5,0.5,8,-0.1,0.65,0.05,3.78
2018-05-12T00:25:00-07:00,00:05:00,101180,70.63,8,0.88,8,-0.11,0.64,0.09,6.04
2018-05-12T00:25:00-07:00,00:05:00,101179,63.0,1,0.13,8,-0.03,0.66,0.01,0.7
2018-05-12T00:25:00-07:00,00:05:00,101178,63.57,7,1.13,8,-0.04,0.66,0.08,4.87
2018-05-12T00:25:00-07:00,00:05:00,101177,64.29,7,1.25,8,-0.05,0.65,0.08,4.87
2018-05-12T00:25:00-07:00,00:05:00,101176,75.0,3,0.13,8,-0.22,0.9,0.04,3.36
2018-05-12T00:25:00-07:00,00:05:00,101175,66.0,11,1.25,8,-0.1,1.02,0.19,12.32
2018-05-12T00:25:00-07:00,00:05:00,101174,67.4,5,0.75,8,-0.12,1.0,0.08,5.6
2018-05-12T00:25:00-07:00,00:05:00,101173,83.67,3,0.38,8,-0.22,0.56,0.03,2.36
2018-05-12T00:25:00-07:00,00:05:00,101172,63.75,16,2.25,8,-0.05,0.74,0.2,12.56
2018-05-12T00:25:00-07:00,00:05:00,101171,62.44,16,2.25,8,-0.03,0.75,0.2,12.56
2018-05-12T00:25:00-07:00,00:05:00,101170,77.0,3,0.25,8,-0.23,0.83,0.04,3.18
2018-05-12T00:25:00-07:00,00:05:00,101169,65.31,13,2.25,8,-0.09,0.97,0.21,13.78
2018-05-12T00:25:00-07:00,00:05:00,101168,64.0,8,1.38,8,-0.07,0.99,0.13,8.48
2018-05-12T00:25:00-07:00,00:05:00,101167,65.0,3,0.38,8,-0.18,2.2,0.11,7.16
2018-05-12T00:25:00-07:00,00:05:00,101166,57.92,13,1.63,8,0.09,2.47,0.54,31.01
2018-05-12T00:25:00-07:00,00:05:00,101165,57.3,10,2.25,8,0.11,2.5,0.42,23.85
2018-05-12T00:25:00-07:00,00:05:00,101164,62.0,2,0.25,8,-0.07,2.04,0.07,4.22
2018-05-12T00:25:00-07:00,00:05:00,101163,57.17,6,1.25,8,0.1,2.21,0.22,12.66
2018-05-12T00:25:00-07:00,00:05:00,101162,56.8,5,0.63,8,0.12,2.23,0.19,10.55
2018-05-12T00:25:00-07:00,00:05:00,101161,64.67,6,0.75,8,-0.06,0.77,0.08,5.01
2018-05-12T00:25:00-07:00,00:05:00,101160,63.92,13,3.25,8,-0.05,0.78,0.17,10.86
2018-05-12T00:25:00-07:00,00:05:00,101158,64.75,16,2.0,8,-0.03,0.43,0.11,7.36
2018-05-12T00:25:00-07:00,00:05:00,101157,58.96,24,3.13,8,0.01,0.47,0.19,11.04
2018-05-12T00:25:00-07:00,00:05:00,101156,58.82,11,2.75,8,0.01,0.47,0.09,5.06
2018-05-12T00:25:00-07:00,00:05:00,101155,67.78,9,1.13,8,-0.08,0.65,0.1,6.62
2018-05-12T00:25:00-07:00,00:05:00,101154,59.54,24,3.88,8,0.01,0.74,0.3,17.64
2018-05-12T00:25:00-07:00,00:05:00,101153,61.57,14,4.13,8,-0.02,0.72,0.17,10.29
2018-05-12T00:25:00-07:00,00:05:00,101152,65.71,14,2.13,8,-0.04,0.47,0.11,7.21
2018-05-12T00:25:00-07:00,00:05:00,101151,59.56,25,3.5,8,0.0,0.52,0.22,12.88
2018-05-12T00:25:00-07:00,00:05:00,101150,58.74,19,4.63,8,0.01,0.53,0.17,9.79
2018-05-12T00:25:00-07:00,00:05:00,101145,65.24,17,2.25,8,-0.04,0.41,0.12,7.57
2018-05-12T00:25:00-07:00,00:05:00,101144,62.22,32,5.13,8,-0.02,0.43,0.23,14.24
2018-05-12T00:25:00-07:00,00:05:00,101143,59.15,27,3.88,8,0.01,0.45,0.2,12.02
2018-05-12T00:25:00-07:00,00:05:00,101142,62.64,22,2.63,8,-0.03,0.66,0.24,15.07
2018-05-12T00:25:00-07:00,00:05:00,101141,59.36,25,2.88,8,0.01,0.69,0.29,17.13
2018-05-12T00:25:00-07:00,00:05:00,101140,56.19,16,2.5,8,0.05,0.73,0.2,10.96
2018-05-12T00:25:00-07:00,00:05:00,101139,58.98,41,6.5,8,0.01,0.84,0.58,34.03
2018-05-12T00:25:00-07:00,00:05:00,101138,58.52,23,3.0,8,0.02,0.85,0.33,19.09
2018-05-12T00:25:00-07:00,00:05:00,101137,54.44,16,3.25,8,0.08,0.91,0.24,13.28
2018-05-12T00:25:00-07:00,00:05:00,100903,52.06,16,1.29,14,4.91,37.11,9.9,515.2
2018-05-12T00:25:00-07:00,00:05:00,100902,65.0,18,0.93,14,-0.03,0.36,0.11,7.02
2018-05-12T00:25:00-07:00,00:05:00,100901,60.57,44,3.93,14,0.0,0.39,0.28,17.16
2018-05-12T00:25:00-07:00,00:05:00,100900,62.74,19,1.79,14,-0.02,0.37,0.12,7.41
2018-05-12T00:25:00-07:00,00:05:00,100899,63.95,21,1.5,14,-0.03,0.42,0.15,9.35
2018-05-12T00:25:00-07:00,00:05:00,100898,58.84,43,4.0,14,0.01,0.45,0.33,19.14
2018-05-12T00:25:00-07:00,00:05:00,100897,58.16,32,3.93,14,0.01,0.46,0.24,14.24
2018-05-12T00:25:00-07:00,00:05:00,100895,47.56,45,5.36,14,0.16,0.79,0.6,28.35
2018-05-12T00:25:00-07:00,00:05:00,100894,61.31,36,5.36,14,-0.01,0.62,0.37,22.68
2018-05-12T00:25:00-07:00,00:05:00,100893,63.7,20,0.71,14,-0.02,0.27,0.09,5.8
2018-05-12T00:25:00-07:00,00:05:00,100892,62.13,45,4.0,14,-0.01,0.28,0.21,13.05
2018-05-12T00:25:00-07:00,00:05:00,100891,57.31,35,3.43,14,0.01,0.3,0.18,10.15
2018-05-12T00:25:00-07:00,00:05:00,100890,49.41,17,1.36,14,0.06,0.35,0.1,4.93
2018-05-12T00:30:00-07:00,00:05:00,101187,,0,0.0,11,,,,0.0
2018-05-12T00:30:00-07:00,00:05:00,101186,65.0,3,0.82,11,-0.08,0.9,0.05,2.94
2018-05-12T00:30:00-07:00,00:05:00,101185,69.0,2,0.18,11,-0.11,0.75,0.03,1.73
2018-05-12T00:30:00-07:00,00:05:00,101184,69.86,7,1.73,11,-0.12,0.74,0.09,6.06
2018-05-12T00:30:00-07:00,00:05:00,101183,63.13,8,1.82,11,-0.04,0.82,0.11,6.92
2018-05-12T00:30:00-07:00,00:05:00,101182,72.75,4,0.27,11,-0.13,0.62,0.04,3.02
2018-05-12T00:30:00-07:00,00:05:00,101181,62.89,9,1.27,11,-0.03,0.72,0.11,6.8
2018-05-12T00:30:00-07:00,00:05:00,101180,65.94,16,3.0,11,-0.07,0.69,0.18,12.08
2018-05-12T00:30:00-07:00,00:05:00,101179,70.4,5,0.36,11,-0.1,0.59,0.05,3.48
2018-05-12T00:30:00-07:00,00:05:00,101178,70.8,10,1.27,11,-0.11,0.59,0.1,6.95
2018-05-12T00:30:00-07:00,00:05:00,101177,61.0,9,2.55,11,-0.01,0.68,0.1,6.26
2018-05-12T00:30:00-07:00,00:05:00,101176,70.33,3,0.27,11,-0.16,0.96,0.05,3.36
2018-05-12T00:30:00-07:00,00:05:00,101175,68.0,14,1.64,11,-0.13,0.99,0.23,15.68
2018-05-12T00:30:00-07:00,00:05:00,101174,62.25,4,1.45,11,-0.04,1.08,0.07,4.48
2018-05-12T00:30:00-07:00,00:05:00,101173,70.25,4,0.36,11,-0.11,0.67,0.04,3.14
2018-05-12T00:30:00-07:00,00:05:00,101172,63.31,16,1.45,11,-0.04,0.74,0.2,12.56
2018-05-12T00:30:00-07:00,00:05:00,101171,61.5,8,0.64,11,-0.02,0.77,0.1,6.28
2018-05-12T00:30:00-07:00,00:05:00,101170,70.67,9,0.73,11,-0.16,0.9,0.13,9.54
2018-05-12T00:30:00-07:00,00:05:00,101169,67.07,15,1.27,11,-0.11,0.95,0.24,15.9
2018-05-12T00:30:00-07:00,00:05:00,101168,64.25,8,1.0,11,-0.07,0.99,0.13,8.48
2018-05-12T00:30:00-07:00,00:05:00,101167,66.5,8,0.73,11,-0.23,2.15,0.29,19.08
2018-05-12T00:30:00-07:00,00:05:00,101166,62.33,21,2.09,11,-0.09,2.3,0.8,50.09
2018-05-12T00:30:00-07:00,00:05:00,101165,66.33,6,0.55,11,-0.23,2.16,0.22,14.31
2018-05-12T00:30:00-07:00,00:05:00,101164,63.75,4,0.36,11,-0.12,1.99,0.13,8.44
2018-05-12T00:30:00-07:00,00:05:00,101163,58.25,4,0.36,11,0.06,2.17,0.14,8.44
2018-05-12T00:30:00-07:00,00:05:00,101162,53.13,8,0.91,11,0.27,2.38,0.32,16.88
2018-05-12T00:30:00-07:00,00:05:00,101161,67.5,4,0.36,11,-0.09,0.74,0.05,3.34
2018-05-12T00:30:00-07:00,00:05:00,101160,67.83,12,1.0,11,-0.1,0.74,0.15,10.02
2018-05-12T00:30:00-07:00,00:05:00,101158,65.41,22,2.18,11,-0.04,0.42,0.15,10.12
2018-05-12T00:30:00-07:00,00:05:00,101157,61.7,30,3.09,11,-0.01,0.45,0.22,13.8
2018-05-12T00:30:00-07:00,00:05:00,101156,60.57,14,1.27,11,0.0,0.46,0.11,6.44
2018-05-12T00:30:00-07:00,00:05:00,101155,66.32,19,1.73,11,-0.07,0.66,0.21,13.97
2018-05-12T00:30:00-07:00,00:05:00,101154,63.2,35,3.82,11,-0.04,0.7,0.41,25.73
2018-05-12T00:30:00-07:00,00:05:00,101153,65.36,14,1.55,11,-0.06,0.67,0.16,10.29
2018-05-12T00:30:00-07:00,00:05:00,101152,65.19,21,1.82,11,-0.04,0.47,0.17,10.82
2018-05-12T00:30:00-07:00,00:05:00,101151,63.14,37,3.64,11,-0.03,0.49,0.3,19.06
2018-05-12T00:30:00-07:00,00:05:00,101150,58.55,22,2.64,11,0.01,0.53,0.19,11.33
2018-05-12T00:30:00-07:00,00:05:00,101145,64.44,25,2.45,11,-0.03,0.41,0.17,11.13
2018-05-12T00:30:00-07:00,00:05:00,101144,60.78,37,3.73,11,-0.01,0.44,0.27,16.47
2018-05-12T00:30:00-07:00,00:05:00,101143,59.64,25,2.82,11,0.0,0.45,0.19,11.13
2018-05-12T00:30:00-07:00,00:05:00,101142,63.83,24,2.0,11,-0.04,0.64,0.26,16.44
2018-05-12T00:30:00-07:00,00:05:00,101141,59.36,36,3.91,11,0.01,0.69,0.42,24.66
2018-05-12T00:30:00-07:00,00:05:00,101140,57.0,14,2.27,11,0.04,0.72,0.17,9.59
2018-05-12T00:30:00-07:00,00:05:00,101139,60.94,54,7.18,11,-0.01,0.82,0.74,44.82
2018-05-12T00:30:00-07:00,00:05:00,101138,56.39,41,4.73,11,0.05,0.88,0.6,34.03
2018-05-12T00:30:00-07:00,00:05:00,101137,55.06,17,2.73,11,0.07,0.9,0.26,14.11
2018-05-12T00:30:00-07:00,00:05:00,100903,51.07,15,1.27,11,5.63,37.83,9.46,483.0
2018-05-12T00:30:00-07:00,00:05:00,100902,65.29,17,1.27,11,-0.03,0.36,0.1,6.63
2018-05-12T00:30:00-07:00,00:05:00,100901,62.34,29,3.09,11,-0.01,0.38,0.18,11.31
2018-05-12T00:30:00-07:00,00:05:00,100900,63.93,15,1.36,11,-0.02,0.37,0.09,5.85
2018-05-12T00:30:00-07:00,00:05:00,100899,59.65,20,1.64,11,0.0,0.45,0.15,8.9
2018-05-12T00:30:00-07:00,00:05:00,100898,60.5,40,4.45,11,0.0,0.44,0.29,17.8
2018-05-12T00:30:00-07:00,00:05:00,100897,45.76,17,1.73,11,0.14,0.58,0.17,7.57
2018-05-12T00:30:00-07:00,00:05:00,100895,47.48,33,5.27,11,0.17,0.8,0.44,20.79
2018-05-12T00:30:00-07:00,00:05:00,100894,38.15,20,3.0,11,0.36,0.99,0.33,12.6
2018-05-12T00:30:00-07:00,00:05:00,100893,61.82,22,1.55,11,-0.01,0.28,0.1,6.38
2018-05-12T00:30:00-07:00,00:05:00,100892,64.86,36,3.73,11,-0.02,0.27,0.16,10.44
2018-05-12T00:30:00-07:00,00:05:00,100891,52.9,21,2.36,11,0.04,0.33,0.12,6.09
2018-05-12T00:30:00-07:00,00:05:00,100890,52.57,7,0.73,11,0.04,0.33,0.04,2.03
2018-05-12T00:35:00-07:00,00:05:00,100903,50.58,19,1.43,14,6.0,38.2,12.1,611.8
2018-05-12T00:35:00-07:00,00:05:00,100902,66.44,9,0.5,14,-0.04,0.35,0.05,3.51
2018-05-12T00:35:00-07:00,00:05:00,100901,60.95,39,3.71,14,-0.01,0.38,0.25,15.21
2018-05-12T00:35:00-07:00,00:05:00,100900,63.58,12,0.57,14,-0.02,0.37,0.07,4.68
2018-05-12T00:35:00-07:00,00:05:00,100899,63.59,17,0.93,14,-0.03,0.42,0.12,7.57
2018-05-12T00:35:00-07:00,00:05:00,100898,61.08,38,3.29,14,-0.01,0.44,0.28,16.91
2018-05-12T00:35:00-07:00,00:05:00,100897,56.35,26,2.36,14,0.03,0.47,0.21,11.57
2018-05-12T00:35:00-07:00,00:05:00,100895,47.28,36,4.21,14,0.17,0.8,0.48,22.68
2018-05-12T00:35:00-07:00,00:05:00,100894,35.68,38,3.86,14,0.43,1.06,0.67,23.94
2018-05-12T00:35:00-07:00,00:05:00,100893,58.76,29,1.29,14,0.01,0.3,0.14,8.41
2018-05-12T00:35:00-07:00,00:05:00,100892,68.08,40,3.07,14,-0.03,0.26,0.17,11.6
2018-05-12T00:35:00-07:00,00:05:00,100891,56.1,31,2.29,14,0.02,0.31,0.16,8.99
2018-05-12T00:35:00-07:00,00:05:00,101187,63.0,1,0.07,14,-0.05,0.93,0.02,0.98
2018-05-12T00:35:00-07:00,00:05:00,101186,63.11,9,1.14,14,-0.05,0.93,0.14,8.82
2018-05-12T00:35:00-07:00,00:05:00,101185,,0,0.0,14,,,,0.0
2018-05-12T00:35:00-07:00,00:05:00,101184,65.5,14,1.5,14,-0.07,0.79,0.18,12.11
2018-05-12T00:35:00-07:00,00:05:00,101183,61.67,6,0.5,14,-0.02,0.84,0.08,5.19
2018-05-12T00:35:00-07:00,00:05:00,101182,66.0,1,0.07,14,-0.07,0.69,0.01,0.76
2018-05-12T00:35:00-07:00,00:05:00,101181,65.28,18,2.36,14,-0.06,0.69,0.21,13.59
2018-05-12T00:35:00-07:00,00:05:00,101180,60.38,13,1.0,14,0.0,0.75,0.16,9.82
2018-05-12T00:35:00-07:00,00:05:00,101179,66.5,2,0.14,14,-0.07,0.63,0.02,1.39
2018-05-12T00:35:00-07:00,00:05:00,101178,69.56,16,2.36,14,-0.1,0.6,0.16,11.12
2018-05-12T00:35:00-07:00,00:05:00,101177,63.86,14,1.71,14,-0.04,0.65,0.15,9.73
2018-05-12T00:35:00-07:00,00:05:00,101176,79.43,7,0.21,14,-0.27,0.85,0.1,7.84
2018-05-12T00:35:00-07:00,00:05:00,101175,66.6,15,1.86,14,-0.11,1.01,0.25,16.8
2018-05-12T00:35:00-07:00,00:05:00,101174,60.73,15,1.71,14,-0.01,1.11,0.28,16.8
2018-05-12T00:35:00-07:00,00:05:00,101173,70.07,14,0.93,14,-0.11,0.67,0.16,10.99
2018-05-12T00:35:00-07:00,00:05:00,101172,63.45,20,2.29,14,-0.04,0.74,0.25,15.7
2018-05-12T00:35:00-07:00,00:05:00,101171,59.0,18,2.36,14,0.01,0.8,0.24,14.13
2018-05-12T00:35:00-07:00,00:05:00,101170,72.88,16,1.21,14,-0.19,0.87,0.23,16.96
2018-05-12T00:35:00-07:00,00:05:00,101169,69.0,22,2.36,14,-0.14,0.92,0.34,23.32
2018-05-12T00:35:00-07:00,00:05:00,101168,61.33,15,1.93,14,-0.02,1.04,0.26,15.9
2018-05-12T00:35:00-07:00,00:05:00,101167,71.44,9,0.57,14,-0.38,2.0,0.3,21.47
2018-05-12T00:35:00-07:00,00:05:00,101166,63.69,26,2.43,14,-0.14,2.25,0.97,62.01
2018-05-12T00:35:00-07:00,00:05:00,101165,61.0,10,1.93,14,-0.04,2.35,0.39,23.85
2018-05-12T00:35:00-07:00,00:05:00,101164,62.0,4,0.36,14,-0.07,2.04,0.14,8.44
2018-05-12T00:35:00-07:00,00:05:00,101163,57.56,9,1.29,14,0.09,2.2,0.33,18.99
2018-05-12T00:35:00-07:00,00:05:00,101162,49.0,8,0.71,14,0.47,2.58,0.34,16.88
2018-05-12T00:35:00-07:00,00:05:00,101161,70.67,6,0.43,14,-0.13,0.71,0.07,5.01
2018-05-12T00:35:00-07:00,00:05:00,101160,62.19,16,1.86,14,-0.03,0.81,0.21,13.36
2018-05-12T00:35:00-07:00,00:05:00,101158,63.56,9,0.64,14,-0.03,0.43,0.07,4.14
2018-05-12T00:35:00-07:00,00:05:00,101157,59.55,38,3.71,14,0.0,0.46,0.29,17.48
2018-05-12T00:35:00-07:00,00:05:00,101156,61.21,14,1.14,14,-0.01,0.45,0.11,6.44
2018-05-12T00:35:00-07:00,00:05:00,101155,68.24,17,1.21,14,-0.09,0.65,0.18,12.5
2018-05-12T00:35:00-07:00,00:05:00,101154,63.29,38,3.64,14,-0.04,0.7,0.44,27.93
2018-05-12T00:35:00-07:00,00:05:00,101153,62.91,22,1.86,14,-0.03,0.7,0.26,16.17
2018-05-12T00:35:00-07:00,00:05:00,101152,67.32,19,1.36,14,-0.06,0.46,0.15,9.79
2018-05-12T00:35:00-07:00,00:05:00,101151,62.22,37,2.64,14,-0.02,0.5,0.31,19.06
2018-05-12T00:35:00-07:00,00:05:00,101150,59.12,34,3.21,14,0.01,0.52,0.3,17.51
2018-05-12T00:35:00-07:00,00:05:00,101145,61.78,32,2.64,14,-0.01,0.43,0.23,14.24
2018-05-12T00:35:00-07:00,00:05:00,101144,59.62,42,3.57,14,0.0,0.45,0.31,18.69
2018-05-12T00:35:00-07:00,00:05:00,101143,59.44,36,2.93,14,0.0,0.45,0.27,16.02
2018-05-12T00:35:00-07:00,00:05:00,101142,62.96,28,2.14,14,-0.03,0.65,0.3,19.18
2018-05-12T00:35:00-07:00,00:05:00,101141,58.21,42,3.43,14,0.02,0.71,0.49,28.77
2018-05-12T00:35:00-07:00,00:05:00,101140,57.33,18,1.29,14,0.03,0.72,0.22,12.33
2018-05-12T00:35:00-07:00,00:05:00,101139,58.29,56,5.57,14,0.02,0.85,0.8,46.48
2018-05-12T00:35:00-07:00,00:05:00,101138,55.68,41,3.57,14,0.06,0.89,0.61,34.03
2018-05-12T00:35:00-07:00,00:05:00,101137,53.87,23,2.43,14,0.09,0.92,0.35,19.09
2018-05-12T00:40:00-07:00,00:05:00,101140,57.67,15,2.18,11,0.03,0.71,0.18,10.28
2018-05-12T00:40:00-07:00,00:05:00,101139,59.68,37,4.55,11,0.0,0.83,0.51,30.71
2018-05-12T00:40:00-07:00,00:05:00,101138,58.28,29,3.82,11,0.02,0.85,0.41,24.07
2018-05-12T00:40:00-07:00,00:05:00,101137,54.68,19,3.09,11,0.08,0.91,0.29,15.77
2018-05-12T00:40:00-07:00,00:05:00,100903,50.67,6,1.18,11,5.93,38.13,3.81,193.2
2018-05-12T00:40:00-07:00,00:05:00,100902,63.42,12,0.91,11,-0.02,0.37,0.07,4.68
2018-05-12T00:40:00-07:00,00:05:00,100901,60.21,33,4.36,11,0.0,0.39,0.21,12.87
2018-05-12T00:40:00-07:00,00:05:00,100900,63.5,8,0.36,11,-0.02,0.37,0.05,3.12
2018-05-12T00:40:00-07:00,00:05:00,100899,64.0,13,0.91,11,-0.03,0.42,0.09,5.79
2018-05-12T00:40:00-07:00,00:05:00,100898,60.0,29,3.45,11,0.0,0.45,0.22,12.91
2018-05-12T00:40:00-07:00,00:05:00,100897,52.88,17,2.0,11,0.06,0.5,0.14,7.57
2018-05-12T00:40:00-07:00,00:05:00,100895,47.14,29,5.0,11,0.17,0.8,0.39,18.27
2018-05-12T00:40:00-07:00,00:05:00,100894,40.08,25,3.91,11,0.31,0.94,0.39,15.75
2018-05-12T00:40:00-07:00,00:05:00,100893,58.92,12,0.55,11,0.01,0.3,0.06,3.48
2018-05-12T00:40:00-07:00,00:05:00,100892,63.5,30,3.09,11,-0.02,0.27,0.14,8.7
2018-05-12T00:40:00-07:00,00:05:00,100891,55.83,23,3.0,11,0.02,0.31,0.12,6.67
2018-05-12T00:40:00-07:00,00:05:00,101187,66.0,2,0.18,11,-0.09,0.89,0.03,1.96
2018-05-12T00:40:00-07:00,00:05:00,101186,63.11,9,1.82,11,-0.05,0.93,0.14,8.82
2018-05-12T00:40:00-07:00,00:05:00,101185,75.6,5,0.36,11,-0.18,0.69,0.06,4.33
2018-05-12T00:40:00-07:00,00:05:00,101184,65.13,8,1.45,11,-0.07,0.8,0.11,6.92
2018-05-12T00:40:00-07:00,00:05:00,101183,70.33,6,1.27,11,-0.13,0.74,0.07,5.19
2018-05-12T00:40:00-07:00,00:05:00,101182,68.5,2,0.09,11,-0.09,0.66,0.02,1.51
2018-05-12T00:40:00-07:00,00:05:00,101181,64.0,11,1.73,11,-0.05,0.71,0.13,8.31
2018-05-12T00:40:00-07:00,00:05:00,101180,64.21,14,2.0,11,-0.05,0.71,0.16,10.57
2018-05-12T00:40:00-07:00,00:05:00,101179,60.0,1,0.09,11,0.0,0.69,0.01,0.7
2018-05-12T00:40:00-07:00,00:05:00,101178,67.57,14,2.64,11,-0.08,0.62,0.14,9.73
2018-05-12T00:40:00-07:00,00:05:00,101177,65.5,10,1.73,11,-0.06,0.64,0.11,6.95
2018-05-12T00:40:00-07:00,00:05:00,101176,,0,0.0,11,,,,0.0
2018-05-12T00:40:00-07:00,00:05:00,101175,67.6,15,1.64,11,-0.13,0.99,0.25,16.8
2018-05-12T00:40:00-07:00,00:05:00,101174,68.86,7,0.82,11,-0.14,0.98,0.11,7.84
2018-05-12T00:40:00-07:00,00:05:00,101173,64.0,3,0.27,11,-0.05,0.74,0.04,2.36
2018-05-12T00:40:00-07:00,00:05:00,101172,62.2,20,2.64,11,-0.03,0.76,0.25,15.7
2018-05-12T00:40:00-07:00,00:05:00,101171,60.91,11,1.0,11,-0.01,0.77,0.14,8.64
2018-05-12T00:40:00-07:00,00:05:00,101170,66.0,3,0.27,11,-0.1,0.96,0.05,3.18
2018-05-12T00:40:00-07:00,00:05:00,101169,67.19,21,2.82,11,-0.11,0.95,0.33,22.26
2018-05-12T00:40:00-07:00,00:05:00,101168,66.5,8,0.73,11,-0.1,0.96,0.13,8.48
2018-05-12T00:40:00-07:00,00:05:00,101167,68.9,10,0.91,11,-0.31,2.08,0.35,23.85
2018-05-12T00:40:00-07:00,00:05:00,101166,60.95,20,2.64,11,-0.04,2.35,0.78,47.7
2018-05-12T00:40:00-07:00,00:05:00,101165,56.33,12,1.73,11,0.16,2.54,0.51,28.62
2018-05-12T00:40:00-07:00,00:05:00,101164,54.5,2,0.18,11,0.21,2.32,0.08,4.22
2018-05-12T00:40:00-07:00,00:05:00,101163,57.25,8,1.18,11,0.1,2.21,0.29,16.88
