starttime,milepost,speed
01:25:00,69.31,60.32
01:25:00,70.9,56.89
01:25:00,71.37,58.54
01:25:00,72.17,58.06
01:25:00,72.21,56.58
01:25:00,73.17,59.80
01:30:00,0.0,45.48
01:30:00,58.8,61.12
01:30:00,61.05,60.32
01:30:00,61.25,68.45
01:30:00,62.47,69.16
01:30:00,62.8,67.14
01:30:00,64.29,60.80
01:30:00,64.34,59.26
01:30:00,65.9,57.76
01:30:00,67.4,61.24
01:30:00,68.55,59.98
01:30:00,69.31,60.83
01:30:00,70.9,57.31
01:30:00,71.37,59.05
01:30:00,72.17,58.16
01:30:00,72.21,56.35
01:30:00,73.17,60.20
01:35:00,0.0,45.37
01:35:00,58.8,63.09
01:35:00,61.05,61.92
01:35:00,61.25,67.28
01:35:00,62.47,67.79
01:35:00,62.8,65.97
01:35:00,64.29,60.55
01:35:00,64.34,59.55
01:35:00,65.9,54.65
01:35:00,67.4,61.09
01:35:00,68.55,59.57
01:35:00,69.31,60.74
01:35:00,70.9,55.98
01:35:00,71.37,58.13
01:35:00,72.17,57.30
01:35:00,72.21,55.84
01:35:00,73.17,59.72
01:40:00,0.0,45.74
01:40:00,58.8,59.08
01:40:00,61.05,61.33
01:40:00,61.25,68.54
01:40:00,62.47,67.80
01:40:00,62.8,66.42
01:40:00,64.29,61.09
01:40:00,64.34,60.47
01:40:00,65.9,54.95
01:40:00,67.4,62.33
01:40:00,68.55,59.30
01:40:00,69.31,61.14
01:40:00,70.9,56.10
01:40:00,71.37,58.10
01:40:00,72.17,57.38
01:40:00,72.21,56.39
01:40:00,73.17,59.68
01:45:00,0.0,45.99
01:45:00,58.8,62.28
01:45:00,61.05,61.03
01:45:00,61.25,66.16
01:45:00,62.47,66.85
01:45:00,62.8,65.52
01:45:00,64.29,62.13
01:45:00,64.34,61.29
01:45:00,65.9,56.44
01:45:00,67.4,60.08
01:45:00,68.55,59.24
01:45:00,69.31,61.14
01:45:00,70.9,56.34
01:45:00,71.37,58.26
01:45:00,72.17,57.85
01:45:00,72.21,56.27
01:45:00,73.17,60.40
01:50:00,0.0,45.08
01:50:00,58.8,61.97
01:50:00,61.05,60.56
01:50:00,61.25,64.35
01:50:00,62.47,69.42
01:50:00,62.8,66.45
01:50:00,64.29,60.68
01:50:00,64.34,59.96
01:50:00,65.9,58.12
01:50:00,67.4,60.49
01:50:00,68.55,59.72
01:50:00,69.31,61.22
01:50:00,70.9,56.60
01:50:00,71.37,57.83
01:50:00,72.17,57.84
01:50:00,72.21,56.53
01:50:00,73.17,59.82
01:55:00,0.0,46.18
01:55:00,58.8,59.11
01:55:00,61.05,60.00
01:55:00,61.25,66.84
01:55:00,62.47,65.46
01:55:00,62.8,65.48
01:55:00,64.29,61.58
01:55:00,64.34,60.61
01:55:00,65.9,57.18
01:55:00,67.4,60.16
01:55:00,68.55,59.82
01:55:00,69.31,60.66
01:55:00,70.9,56.82
01:55:00,71.37,56.88
01:55:00,72.17,57.46
01:55:00,72.21,55.77
01:55:00,73.17,59.92
02:00:00,0.0,45.57
02:00:00,58.8,60.14
02:00:00,61.05,60.23
02:00:00,61.25,67.47
02:00:00,62.47,66.55
02:00:00,62.8,64.49
02:00:00,64.29,61.18
02:00:00,64.34,58.87
02:00:00,65.9,56.12
02:00:00,67.4,60.31
02:00:00,68.55,60.02
02:00:00,69.31,60.39
02:00:00,70.9,56.59
02:00:00,71.37,58.14
02:00:00,72.17,57.49
02:00:00,72.21,56.42
02:00:00,73.17,59.90
02:05:00,0.0,45.79
02:05:00,58.8,61.60
02:05:00,61.05,62.01
02:05:00,61.25,64.91
02:05:00,62.47,68.12
02:05:00,62.8,67.05
02:05:00,64.29,60.23
02:05:00,64.34,59.07
02:05:00,65.9,55.07
02:05:00,67.4,60.89
02:05:00,68.55,59.30
02:05:00,69.31,59.93
02:05:00,70.9,57.25
02:05:00,71.37,58.34
02:05:00,72.17,57.69
02:05:00,72.21,56.10
02:05:00,73.17,59.81
02:10:00,0.0,45.72
02:10:00,58.8,61.14
02:10:00,61.05,60.28
02:10:00,61.25,67.23
02:10:00,62.47,64.95
02:10:00,62.8,64.93
02:10:00,64.29,60.71
02:10:00,64.34,59.31
02:10:00,65.9,56.30
02:10:00,67.4,61.88
02:10:00,68.55,59.87
02:10:00,69.31,60.55
02:10:00,70.9,56.88
02:10:00,71.37,58.62
02:10:00,72.17,57.89
02:10:00,72.21,56.24
02:10:00,73.17,59.55
02:15:00,0.0,46.12
02:15:00,58.8,64.69
02:15:00,61.05,60.71
02:15:00,61.25,66.40
02:15:00,62.47,67.04
02:15:00,62.8,64.95
02:15:00,64.29,59.18
02:15:00,64.34,61.59
02:15:00,65.9,56.97
02:15:00,67.4,60.68
02:15:00,68.55,59.86
02:15:00,69.31,60.83
02:15:00,70.9,57.32
02:15:00,71.37,57.60
02:15:00,72.17,57.81
02:15:00,72.21,55.72
02:15:00,73.17,59.95
02:20:00,0.0,45.20
02:20:00,58.8,60.56
02:20:00,61.05,61.48
02:20:00,61.25,67.88
02:20:00,62.47,68.18
02:20:00,62.8,66.42
02:20:00,64.29,61.07
02:20:00,64.34,59.03
02:20:00,65.9,55.69
02:20:00,67.4,60.72
02:20:00,68.55,59.60
02:20:00,69.31,60.52
02:20:00,70.9,57.23
02:20:00,71.37,58.07
02:20:00,72.17,57.81
02:20:00,72.21,56.63
02:20:00,73.17,59.88
02:25:00,0.0,45.44
02:25:00,58.8,61.00
02:25:00,61.05,60.25
02:25:00,61.25,66.11
02:25:00,62.47,68.36
02:25:00,62.8,66.13
02:25:00,64.29,61.49
02:25:00,64.34,60.46
02:25:00,65.9,58.21
02:25:00,67.4,61.77
02:25:00,68.55,59.35
02:25:00,69.31,60.30
02:25:00,70.9,55.46
02:25:00,71.37,58.16
02:25:00,72.17,57.90
02:25:00,72.21,56.16
02:25:00,73.17,59.65
02:30:00,0.0,44.69
02:30:00,58.8,63.43
02:30:00,61.05,61.89
02:30:00,61.25,67.59
02:30:00,62.47,68.97
02:30:00,62.8,66.32
02:30:00,64.29,60.83
02:30:00,64.34,61.50
02:30:00,65.9,57.87
02:30:00,67.4,61.31
02:30:00,68.55,59.34
02:30:00,69.31,61.20
02:30:00,70.9,57.14
02:30:00,71.37,58.35
02:30:00,72.17,57.72
02:30:00,72.21,56.81
02:30:00,73.17,60.30
02:35:00,0.0,45.21
02:35:00,58.8,60.99
02:35:00,61.05,61.55
02:35:00,61.25,67.11
02:35:00,62.47,67.81
02:35:00,62.8,64.69
02:35:00,64.29,60.13
02:35:00,64.34,60.11
02:35:00,65.9,55.59
02:35:00,67.4,61.89
02:35:00,68.55,59.48
02:35:00,69.31,60.26
02:35:00,70.9,57.62
02:35:00,71.37,57.84
02:35:00,72.17,58.11
02:35:00,72.21,56.98
02:35:00,73.17,60.51
02:40:00,0.0,44.74
02:40:00,58.8,63.74
02:40:00,61.05,61.21
02:40:00,61.25,65.86
02:40:00,62.47,65.25
02:40:00,62.8,65.70
02:40:00,64.29,59.75
02:40:00,64.34,59.66
02:40:00,65.9,56.69
02:40:00,67.4,61.98
02:40:00,68.55,59.85
02:40:00,69.31,61.02
02:40:00,70.9,57.63
02:40:00,71.37,57.88
02:40:00,72.17,58.50
02:40:00,72.21,56.39
02:40:00,73.17,59.69
02:45:00,0.0,44.91
02:45:00,58.8,60.76
02:45:00,61.05,62.78
02:45:00,61.25,65.83
02:45:00,62.47,68.84
02:45:00,62.8,65.89
02:45:00,64.29,61.12
02:45:00,64.34,60.06
02:45:00,65.9,54.69
02:45:00,67.4,61.25
02:45:00,68.55,59.25
02:45:00,69.31,61.28
02:45:00,70.9,56.93
02:45:00,71.37,58.28
02:45:00,72.17,58.39
02:45:00,72.21,57.14
02:45:00,73.17,60.50
02:50:00,0.0,44.83
02:50:00,58.8,61.50
02:50:00,61.05,60.60
02:50:00,61.25,67.43
02:50:00,62.47,65.79
02:50:00,62.8,65.38
02:50:00,64.29,60.01
02:50:00,64.34,60.57
02:50:00,65.9,55.71
02:50:00,67.4,61.24
02:50:00,68.55,59.50
02:50:00,69.31,61.27
02:50:00,70.9,56.66
02:50:00,71.37,58.26
02:50:00,72.17,58.63
02:50:00,72.21,56.45
02:50:00,73.17,60.34
02:55:00,0.0,44.77
02:55:00,58.8,59.59
02:55:00,61.05,60.06
02:55:00,61.25,65.72
02:55:00,62.47,69.55
02:55:00,62.8,66.48
02:55:00,64.29,61.27
02:55:00,64.34,59.85
02:55:00,65.9,57.23
02:55:00,67.4,60.38
02:55:00,68.55,59.35
02:55:00,69.31,60.70
02:55:00,70.9,57.55
02:55:00,71.37,56.93
02:55:00,72.17,58.18
02:55:00,72.21,56.13
02:55:00,73.17,59.86
03:00:00,0.0,45.36
03:00:00,58.8,62.89
03:00:00,61.05,61.05
03:00:00,61.25,67.59
03:00:00,62.47,67.49
03:00:00,62.8,65.49
03:00:00,64.29,60.58
03:00:00,64.34,60.17
03:00:00,65.9,59.33
03:00:00,67.4,61.36
03:00:00,68.55,59.73
03:00:00,69.31,60.88
03:00:00,70.9,55.59
03:00:00,71.37,58.36
03:00:00,72.17,58.33
03:00:00,72.21,56.13
03:00:00,73.17,60.41
03:05:00,0.0,44.63
03:05:00,58.8,61.19
03:05:00,61.05,59.89
03:05:00,61.25,66.70
03:05:00,62.47,68.20
03:05:00,62.8,64.89
03:05:00,64.29,61.12
03:05:00,64.34,61.19
03:05:00,65.9,56.41
03:05:00,67.4,61.50
03:05:00,68.55,60.75
03:05:00,69.31,60.70
03:05:00,70.9,58.25
03:05:00,71.37,58.94
03:05:00,72.17,57.81
03:05:00,72.21,56.39
03:05:00,73.17,60.09
03:10:00,0.0,45.31
03:10:00,58.8,61.70
03:10:00,61.05,60.44
03:10:00,61.25,66.53
03:10:00,62.47,67.96
03:10:00,62.8,66.42
03:10:00,64.29,61.29
03:10:00,64.34,60.44
03:10:00,65.9,54.71
03:10:00,67.4,60.29
03:10:00,68.55,61.04
03:10:00,69.31,60.96
03:10:00,70.9,57.19
03:10:00,71.37,57.39
03:10:00,72.17,58.08
03:10:00,72.21,57.17
03:10:00,73.17,59.36
03:15:00,0.0,45.20
03:15:00,58.8,61.51
03:15:00,61.05,61.91
03:15:00,61.25,65.85
03:15:00,62.47,67.45
03:15:00,62.8,65.56
03:15:00,64.29,60.68
03:15:00,64.34,59.84
03:15:00,65.9,58.41
03:15:00,67.4,61.46
03:15:00,68.55,59.00
03:15:00,69.31,61.25
