starttime,resolution,detector_id,speed,volume,occupancy,countreadings,delay,traveltime,vht,vmt
2018-05-19T02:25:00-07:00,00:05:00,101144,62.47,15,1.0,14,-0.02,0.43,0.11,6.68
2018-05-19T02:25:00-07:00,00:05:00,101143,62.96,23,2.07,14,-0.02,0.42,0.16,10.24
2018-05-19T02:25:00-07:00,00:05:00,101142,68.7,10,0.71,14,-0.09,0.6,0.1,6.85
2018-05-19T02:25:00-07:00,00:05:00,101141,65.48,23,1.64,14,-0.06,0.63,0.24,15.76
2018-05-19T02:25:00-07:00,00:05:00,101140,63.06,16,1.29,14,-0.03,0.65,0.17,10.96
2018-05-19T02:25:00-07:00,00:05:00,101139,60.25,28,2.29,14,0.0,0.83,0.39,23.24
2018-05-19T02:25:00-07:00,00:05:00,101138,61.22,23,1.5,14,-0.02,0.81,0.31,19.09
2018-05-19T02:25:00-07:00,00:05:00,101137,53.52,21,1.86,14,0.1,0.93,0.33,17.43
2018-05-19T02:25:00-07:00,00:05:00,100903,50.83,6,0.43,14,5.81,38.01,3.8,193.2
2018-05-19T02:25:00-07:00,00:05:00,100901,60.3,10,1.36,14,0.0,0.39,0.06,3.9
2018-05-19T02:25:00-07:00,00:05:00,100900,60.75,16,0.64,14,0.0,0.39,0.1,6.24
2018-05-19T02:25:00-07:00,00:05:00,100898,63.27,22,1.64,14,-0.02,0.42,0.15,9.79
2018-05-19T02:25:00-07:00,00:05:00,100897,0.0,1,0.0,2,,,,0.45
2018-05-19T02:25:00-07:00,00:05:00,100896,68.33,3,0.1,10,-0.08,0.55,0.03,1.89
2018-05-19T02:25:00-07:00,00:05:00,100895,49.38,13,1.36,14,0.14,0.77,0.17,8.19
2018-05-19T02:25:00-07:00,00:05:00,100894,73.11,9,1.21,14,-0.11,0.52,0.08,5.67
2018-05-19T02:25:00-07:00,00:05:00,100893,67.5,6,0.0,11,-0.03,0.26,0.03,1.74
2018-05-19T02:25:00-07:00,00:05:00,100892,68.59,17,0.93,14,-0.04,0.25,0.07,4.93
2018-05-19T02:25:00-07:00,00:05:00,100891,58.64,14,0.93,14,0.01,0.3,0.07,4.06
2018-05-19T02:30:00-07:00,00:05:00,101187,57.0,1,0.07,15,0.05,1.03,0.02,0.98
2018-05-19T02:30:00-07:00,00:05:00,101186,63.2,5,0.93,15,-0.05,0.93,0.08,4.9
2018-05-19T02:30:00-07:00,00:05:00,101185,74.0,1,0.07,15,-0.16,0.7,0.01,0.87
2018-05-19T02:30:00-07:00,00:05:00,101184,66.0,5,0.73,15,-0.08,0.79,0.07,4.33
2018-05-19T02:30:00-07:00,00:05:00,101183,62.0,3,0.73,15,-0.03,0.84,0.04,2.6
2018-05-19T02:30:00-07:00,00:05:00,101182,63.0,1,0.0,15,-0.04,0.72,0.01,0.76
2018-05-19T02:30:00-07:00,00:05:00,101181,61.14,7,0.87,15,-0.01,0.74,0.09,5.29
2018-05-19T02:30:00-07:00,00:05:00,101180,63.5,6,0.87,15,-0.04,0.71,0.07,4.53
2018-05-19T02:30:00-07:00,00:05:00,101179,,0,0.0,15,,,,0.0
2018-05-19T02:30:00-07:00,00:05:00,101178,69.29,7,1.0,15,-0.09,0.6,0.07,4.87
2018-05-19T02:30:00-07:00,00:05:00,101177,64.43,7,1.07,15,-0.05,0.65,0.08,4.87
2018-05-19T02:30:00-07:00,00:05:00,101176,76.0,1,0.0,15,-0.24,0.88,0.01,1.12
2018-05-19T02:30:00-07:00,00:05:00,101175,66.78,9,0.8,15,-0.11,1.01,0.15,10.08
2018-05-19T02:30:00-07:00,00:05:00,101174,64.57,7,0.67,15,-0.08,1.04,0.12,7.84
2018-05-19T02:30:00-07:00,00:05:00,101173,69.0,4,0.27,15,-0.1,0.68,0.05,3.14
2018-05-19T02:30:00-07:00,00:05:00,101172,62.18,11,0.93,15,-0.03,0.76,0.14,8.64
2018-05-19T02:30:00-07:00,00:05:00,101171,57.27,11,0.8,15,0.04,0.82,0.15,8.64
2018-05-19T02:30:00-07:00,00:05:00,101170,76.0,2,0.07,15,-0.22,0.84,0.03,2.12
2018-05-19T02:30:00-07:00,00:05:00,101169,63.92,13,1.07,15,-0.07,0.99,0.22,13.78
2018-05-19T02:30:00-07:00,00:05:00,101168,63.8,10,0.8,15,-0.06,1.0,0.17,10.6
2018-05-19T02:30:00-07:00,00:05:00,101167,72.0,4,0.13,15,-0.4,1.99,0.13,9.54
2018-05-19T02:30:00-07:00,00:05:00,101166,61.0,13,1.07,15,-0.04,2.35,0.51,31.01
2018-05-19T02:30:00-07:00,00:05:00,101165,63.71,7,0.47,15,-0.14,2.25,0.26,16.7
2018-05-19T02:30:00-07:00,00:05:00,101164,68.6,5,0.27,15,-0.26,1.85,0.15,10.55
2018-05-19T02:30:00-07:00,00:05:00,101163,56.8,5,0.93,15,0.12,2.23,0.19,10.55
2018-05-19T02:30:00-07:00,00:05:00,101162,,0,0.0,15,,,,0.0
2018-05-19T02:30:00-07:00,00:05:00,101161,71.33,3,0.13,15,-0.13,0.7,0.04,2.51
2018-05-19T02:30:00-07:00,00:05:00,101160,62.33,6,0.87,15,-0.03,0.8,0.08,5.01
2018-05-19T02:30:00-07:00,00:05:00,101158,67.5,4,0.2,15,-0.05,0.41,0.03,1.84
2018-05-19T02:30:00-07:00,00:05:00,101157,63.0,20,1.73,15,-0.02,0.44,0.15,9.2
2018-05-19T02:30:00-07:00,00:05:00,101156,55.31,13,1.4,15,0.04,0.5,0.11,5.98
2018-05-19T02:30:00-07:00,00:05:00,101155,68.38,8,0.4,15,-0.09,0.64,0.09,5.88
2018-05-19T02:30:00-07:00,00:05:00,101154,64.47,15,1.33,15,-0.05,0.68,0.17,11.03
2018-05-19T02:30:00-07:00,00:05:00,101153,59.47,15,1.4,15,0.01,0.74,0.19,11.03
2018-05-19T02:30:00-07:00,00:05:00,101152,72.4,5,0.13,15,-0.09,0.43,0.04,2.58
2018-05-19T02:30:00-07:00,00:05:00,101151,62.93,14,1.67,15,-0.02,0.49,0.11,7.21
2018-05-19T02:30:00-07:00,00:05:00,101150,58.56,18,2.0,15,0.01,0.53,0.16,9.27
2018-05-19T02:30:00-07:00,00:05:00,101145,61.0,3,0.2,15,-0.01,0.44,0.02,1.34
2018-05-19T02:30:00-07:00,00:05:00,101144,61.4,15,1.47,15,-0.01,0.43,0.11,6.68
2018-05-19T02:30:00-07:00,00:05:00,101143,59.56,16,1.87,15,0.0,0.45,0.12,7.12
2018-05-19T02:30:00-07:00,00:05:00,101142,65.0,1,0.07,15,-0.05,0.63,0.01,0.69
2018-05-19T02:30:00-07:00,00:05:00,101141,62.45,11,1.0,15,-0.03,0.66,0.12,7.54
2018-05-19T02:30:00-07:00,00:05:00,101140,57.53,19,1.67,15,0.03,0.71,0.23,13.02
2018-05-19T02:30:00-07:00,00:05:00,101139,59.79,19,1.73,15,0.0,0.83,0.26,15.77
2018-05-19T02:30:00-07:00,00:05:00,101138,56.93,14,1.13,15,0.04,0.87,0.2,11.62
2018-05-19T02:30:00-07:00,00:05:00,101137,55.05,21,2.0,15,0.07,0.9,0.32,17.43
2018-05-19T02:30:00-07:00,00:05:00,100903,50.92,13,1.27,15,5.74,37.94,8.22,418.6
2018-05-19T02:30:00-07:00,00:05:00,100901,50.17,18,1.47,15,0.08,0.47,0.14,7.02
2018-05-19T02:30:00-07:00,00:05:00,100900,57.27,11,0.93,15,0.02,0.41,0.07,4.29
2018-05-19T02:30:00-07:00,00:05:00,100898,60.25,12,1.47,15,0.0,0.44,0.09,5.34
2018-05-19T02:30:00-07:00,00:05:00,100897,39.0,1,1.0,1,0.24,0.68,0.01,0.45
2018-05-19T02:30:00-07:00,00:05:00,100895,43.94,16,1.87,15,0.23,0.86,0.23,10.08
2018-05-19T02:30:00-07:00,00:05:00,100894,64.33,15,1.93,15,-0.04,0.59,0.15,9.45
2018-05-19T02:30:00-07:00,00:05:00,100892,66.43,14,1.0,15,-0.03,0.26,0.06,4.06
2018-05-19T02:30:00-07:00,00:05:00,100891,54.54,13,0.87,15,0.03,0.32,0.07,3.77
2018-05-19T02:35:00-07:00,00:05:00,101187,57.0,1,0.25,8,0.05,1.03,0.02,0.98
2018-05-19T02:35:00-07:00,00:05:00,101186,65.0,1,0.13,8,-0.08,0.9,0.02,0.98
2018-05-19T02:35:00-07:00,00:05:00,101185,69.0,2,0.0,8,-0.11,0.75,0.03,1.73
2018-05-19T02:35:00-07:00,00:05:00,101184,57.0,1,0.13,8,0.05,0.91,0.02,0.87
2018-05-19T02:35:00-07:00,00:05:00,101183,68.33,3,0.38,8,-0.11,0.76,0.04,2.6
2018-05-19T02:35:00-07:00,00:05:00,101182,71.0,2,0.25,8,-0.12,0.64,0.02,1.51
2018-05-19T02:35:00-07:00,00:05:00,101181,66.0,2,0.38,8,-0.07,0.69,0.02,1.51
2018-05-19T02:35:00-07:00,00:05:00,101180,64.43,7,1.0,8,-0.05,0.7,0.08,5.29
2018-05-19T02:35:00-07:00,00:05:00,101179,76.0,1,0.13,8,-0.15,0.55,0.01,0.7
2018-05-19T02:35:00-07:00,00:05:00,101178,66.0,3,0.63,8,-0.06,0.63,0.03,2.09
2018-05-19T02:35:00-07:00,00:05:00,101177,65.25,4,1.13,8,-0.06,0.64,0.04,2.78
2018-05-19T02:35:00-07:00,00:05:00,101176,71.0,1,0.13,8,-0.17,0.95,0.02,1.12
2018-05-19T02:35:00-07:00,00:05:00,101175,65.75,4,1.0,8,-0.1,1.02,0.07,4.48
2018-05-19T02:35:00-07:00,00:05:00,101174,67.6,5,1.38,8,-0.13,0.99,0.08,5.6
2018-05-19T02:35:00-07:00,00:05:00,101173,,0,0.0,8,,,,0.0
2018-05-19T02:35:00-07:00,00:05:00,101172,62.25,4,1.0,8,-0.03,0.76,0.05,3.14
2018-05-19T02:35:00-07:00,00:05:00,101171,59.0,10,2.38,8,0.01,0.8,0.13,7.85
2018-05-19T02:35:00-07:00,00:05:00,101170,63.0,1,0.13,8,-0.05,1.01,0.02,1.06
2018-05-19T02:35:00-07:00,00:05:00,101169,65.5,4,0.75,8,-0.09,0.97,0.06,4.24
2018-05-19T02:35:00-07:00,00:05:00,101168,57.57,7,2.0,8,0.04,1.1,0.13,7.42
2018-05-19T02:35:00-07:00,00:05:00,101167,63.0,1,0.13,8,-0.11,2.27,0.04,2.39
2018-05-19T02:35:00-07:00,00:05:00,101166,56.5,8,0.88,8,0.15,2.53,0.34,19.08
2018-05-19T02:35:00-07:00,00:05:00,101165,54.0,4,1.25,8,0.27,2.65,0.18,9.54
2018-05-19T02:35:00-07:00,00:05:00,101164,65.0,1,0.13,8,-0.16,1.95,0.03,2.11
2018-05-19T02:35:00-07:00,00:05:00,101163,57.0,1,0.5,8,0.11,2.22,0.04,2.11
2018-05-19T02:35:00-07:00,00:05:00,101162,,0,0.0,8,,,,0.0
2018-05-19T02:35:00-07:00,00:05:00,101161,69.0,1,0.13,8,-0.11,0.73,0.01,0.84
2018-05-19T02:35:00-07:00,00:05:00,101160,67.0,3,0.38,8,-0.09,0.75,0.04,2.51
2018-05-19T02:35:00-07:00,00:05:00,101158,66.0,2,0.0,8,-0.04,0.42,0.01,0.92
2018-05-19T02:35:00-07:00,00:05:00,101157,59.8,10,1.25,8,0.0,0.46,0.08,4.6
2018-05-19T02:35:00-07:00,00:05:00,101156,65.0,7,1.25,8,-0.04,0.42,0.05,3.22
2018-05-19T02:35:00-07:00,00:05:00,101155,76.4,5,0.38,8,-0.16,0.58,0.05,3.68
2018-05-19T02:35:00-07:00,00:05:00,101154,63.91,11,1.38,8,-0.04,0.69,0.13,8.09
2018-05-19T02:35:00-07:00,00:05:00,101153,58.1,10,1.75,8,0.02,0.76,0.13,7.35
2018-05-19T02:35:00-07:00,00:05:00,101152,78.5,6,0.38,8,-0.12,0.39,0.04,3.09
2018-05-19T02:35:00-07:00,00:05:00,101151,67.9,10,1.25,8,-0.06,0.46,0.08,5.15
2018-05-19T02:35:00-07:00,00:05:00,101150,57.75,16,3.5,8,0.02,0.54,0.14,8.24
2018-05-19T02:35:00-07:00,00:05:00,101145,63.83,6,0.63,8,-0.03,0.42,0.04,2.67
2018-05-19T02:35:00-07:00,00:05:00,101144,64.85,13,2.75,8,-0.03,0.41,0.09,5.79
2018-05-19T02:35:00-07:00,00:05:00,101143,62.0,13,3.13,8,-0.01,0.43,0.09,5.79
2018-05-19T02:35:00-07:00,00:05:00,101142,62.5,8,1.25,8,-0.03,0.66,0.09,5.48
2018-05-19T02:35:00-07:00,00:05:00,101141,58.6,5,1.13,8,0.02,0.7,0.06,3.43
2018-05-19T02:35:00-07:00,00:05:00,101140,60.67,9,1.25,8,-0.01,0.68,0.1,6.17
2018-05-19T02:35:00-07:00,00:05:00,101139,58.75,12,2.75,8,0.02,0.85,0.17,9.96
2018-05-19T02:35:00-07:00,00:05:00,101138,56.75,8,1.38,8,0.05,0.88,0.12,6.64
2018-05-19T02:35:00-07:00,00:05:00,101137,53.86,7,1.25,8,0.09,0.92,0.11,5.81
2018-05-19T02:35:00-07:00,00:05:00,100903,51.33,3,0.88,8,5.44,37.64,1.88,96.6
2018-05-19T02:35:00-07:00,00:05:00,100901,64.2,10,1.13,8,-0.03,0.36,0.06,3.9
2018-05-19T02:35:00-07:00,00:05:00,100900,61.67,9,1.13,8,-0.01,0.38,0.06,3.51
2018-05-19T02:35:00-07:00,00:05:00,100898,53.82,11,1.25,8,0.05,0.5,0.09,4.9
2018-05-19T02:35:00-07:00,00:05:00,100897,59.45,11,2.25,8,0.0,0.45,0.08,4.9
2018-05-19T02:35:00-07:00,00:05:00,100895,50.64,14,3.13,8,0.12,0.75,0.17,8.82
2018-05-19T02:35:00-07:00,00:05:00,100894,57.29,7,2.0,8,0.03,0.66,0.08,4.41
2018-05-19T02:35:00-07:00,00:05:00,100892,70.31,16,2.38,8,-0.04,0.25,0.07,4.64
2018-05-19T02:35:00-07:00,00:05:00,100891,56.18,11,2.38,8,0.02,0.31,0.06,3.19
2018-05-19T02:40:00-07:00,00:05:00,101187,,0,0.0,15,,,,0.0
2018-05-19T02:40:00-07:00,00:05:00,101186,56.33,3,0.4,15,0.06,1.04,0.05,2.94
2018-05-19T02:40:00-07:00,00:05:00,101185,53.0,1,0.07,15,0.11,0.98,0.02,0.87
2018-05-19T02:40:00-07:00,00:05:00,101184,64.29,7,0.87,15,-0.06,0.81,0.09,6.06
2018-05-19T02:40:00-07:00,00:05:00,101183,63.75,4,0.93,15,-0.05,0.81,0.05,3.46
2018-05-19T02:40:00-07:00,00:05:00,101182,65.0,1,0.07,15,-0.06,0.7,0.01,0.76
2018-05-19T02:40:00-07:00,00:05:00,101181,62.86,7,0.6,15,-0.03,0.72,0.08,5.29
2018-05-19T02:40:00-07:00,00:05:00,101180,63.09,11,1.53,15,-0.04,0.72,0.13,8.31
2018-05-19T02:40:00-07:00,00:05:00,101179,74.0,1,0.07,15,-0.13,0.56,0.01,0.7
2018-05-19T02:40:00-07:00,00:05:00,101178,70.67,6,0.73,15,-0.1,0.59,0.06,4.17
2018-05-19T02:40:00-07:00,00:05:00,101177,66.89,9,1.47,15,-0.07,0.62,0.09,6.26
2018-05-19T02:40:00-07:00,00:05:00,101176,71.5,4,0.27,15,-0.18,0.94,0.06,4.48
2018-05-19T02:40:00-07:00,00:05:00,101175,66.0,8,0.67,15,-0.1,1.02,0.14,8.96
2018-05-19T02:40:00-07:00,00:05:00,101174,66.0,3,0.33,15,-0.1,1.02,0.05,3.36
2018-05-19T02:40:00-07:00,00:05:00,101173,67.25,4,0.27,15,-0.08,0.7,0.05,3.14
2018-05-19T02:40:00-07:00,00:05:00,101172,63.77,13,1.0,15,-0.05,0.74,0.16,10.21
2018-05-19T02:40:00-07:00,00:05:00,101171,61.33,15,1.33,15,-0.02,0.77,0.19,11.78
2018-05-19T02:40:00-07:00,00:05:00,101170,72.0,2,0.13,15,-0.18,0.88,0.03,2.12
2018-05-19T02:40:00-07:00,00:05:00,101169,67.0,16,1.2,15,-0.11,0.95,0.25,16.96
2018-05-19T02:40:00-07:00,00:05:00,101168,64.22,9,0.53,15,-0.07,0.99,0.15,9.54
2018-05-19T02:40:00-07:00,00:05:00,101167,65.0,4,0.4,15,-0.18,2.2,0.15,9.54
2018-05-19T02:40:00-07:00,00:05:00,101166,63.71,14,1.67,15,-0.14,2.25,0.52,33.39
2018-05-19T02:40:00-07:00,00:05:00,101165,61.56,9,0.6,15,-0.06,2.32,0.35,21.47
2018-05-19T02:40:00-07:00,00:05:00,101164,62.75,4,0.27,15,-0.09,2.02,0.13,8.44
2018-05-19T02:40:00-07:00,00:05:00,101163,59.25,8,0.6,15,0.03,2.14,0.28,16.88
2018-05-19T02:40:00-07:00,00:05:00,101162,55.6,5,0.4,15,0.17,2.28,0.19,10.55
2018-05-19T02:40:00-07:00,00:05:00,101161,70.5,2,0.13,15,-0.12,0.71,0.02,1.67
2018-05-19T02:40:00-07:00,00:05:00,101160,67.36,14,1.47,15,-0.09,0.74,0.17,11.69
2018-05-19T02:40:00-07:00,00:05:00,101158,69.83,6,0.33,15,-0.06,0.4,0.04,2.76
2018-05-19T02:40:00-07:00,00:05:00,101157,63.45,20,1.87,15,-0.03,0.43,0.14,9.2
2018-05-19T02:40:00-07:00,00:05:00,101156,56.33,15,1.73,15,0.03,0.49,0.12,6.9
2018-05-19T02:40:00-07:00,00:05:00,101155,70.8,5,0.27,15,-0.11,0.62,0.05,3.68
2018-05-19T02:40:00-07:00,00:05:00,101154,64.94,16,1.47,15,-0.06,0.68,0.18,11.76
2018-05-19T02:40:00-07:00,00:05:00,101153,59.16,19,2.53,15,0.01,0.75,0.24,13.97
2018-05-19T02:40:00-07:00,00:05:00,101152,65.0,4,0.13,15,-0.04,0.48,0.03,2.06
2018-05-19T02:40:00-07:00,00:05:00,101151,66.18,11,0.67,15,-0.05,0.47,0.09,5.67
2018-05-19T02:40:00-07:00,00:05:00,101150,57.5,24,3.07,15,0.02,0.54,0.21,12.36
2018-05-19T02:40:00-07:00,00:05:00,101145,63.5,4,0.27,15,-0.02,0.42,0.03,1.78
2018-05-19T02:40:00-07:00,00:05:00,101144,62.3,10,0.67,15,-0.02,0.43,0.07,4.45
2018-05-19T02:40:00-07:00,00:05:00,101143,60.0,25,2.6,15,0.0,0.45,0.19,11.13
2018-05-19T02:40:00-07:00,00:05:00,101142,64.0,7,0.4,15,-0.04,0.64,0.07,4.8
2018-05-19T02:40:00-07:00,00:05:00,101141,61.62,13,0.8,15,-0.02,0.67,0.14,8.91
2018-05-19T02:40:00-07:00,00:05:00,101140,56.1,20,2.0,15,0.05,0.73,0.24,13.7
2018-05-19T02:40:00-07:00,00:05:00,101139,60.0,17,1.33,15,0.0,0.83,0.24,14.11
2018-05-19T02:40:00-07:00,00:05:00,101138,58.25,8,0.67,15,0.02,0.85,0.11,6.64
2018-05-19T02:40:00-07:00,00:05:00,101137,51.26,23,2.67,15,0.14,0.97,0.37,19.09
2018-05-19T02:40:00-07:00,00:05:00,100901,62.68,19,1.8,15,-0.02,0.37,0.12,7.41
2018-05-19T02:40:00-07:00,00:05:00,100900,61.93,14,1.13,15,-0.01,0.38,0.09,5.46
2018-05-19T02:40:00-07:00,00:05:00,100898,58.77,13,0.67,15,0.01,0.45,0.1,5.79
2018-05-19T02:40:00-07:00,00:05:00,100897,55.64,22,3.33,15,0.03,0.48,0.18,9.79
2018-05-19T02:40:00-07:00,00:05:00,100895,48.42,12,1.07,15,0.15,0.78,0.16,7.56
2018-05-19T02:40:00-07:00,00:05:00,100894,75.56,18,3.2,15,-0.13,0.5,0.15,11.34
2018-05-19T02:40:00-07:00,00:05:00,100892,68.1,10,0.4,15,-0.03,0.26,0.04,2.9
2018-05-19T02:40:00-07:00,00:05:00,100891,52.11,19,2.6,15,0.04,0.33,0.11,5.51
2018-05-19T02:45:00-07:00,00:05:00,101187,,0,0.0,14,,,,0.0
2018-05-19T02:45:00-07:00,00:05:00,101186,61.0,1,0.0,14,-0.02,0.96,0.02,0.98
2018-05-19T02:45:00-07:00,00:05:00,101185,,0,0.0,14,,,,0.0
2018-05-19T02:45:00-07:00,00:05:00,101184,62.0,4,0.29,14,-0.03,0.84,0.06,3.46
2018-05-19T02:45:00-07:00,00:05:00,101183,,0,0.0,14,,,,0.0
2018-05-19T02:45:00-07:00,00:05:00,101182,61.0,1,0.14,14,-0.01,0.74,0.01,0.76
2018-05-19T02:45:00-07:00,00:05:00,101181,61.0,6,0.64,14,-0.01,0.74,0.07,4.53
2018-05-19T02:45:00-07:00,00:05:00,101180,70.67,3,0.21,14,-0.11,0.64,0.03,2.27
2018-05-19T02:45:00-07:00,00:05:00,101179,,0,0.0,14,,,,0.0
2018-05-19T02:45:00-07:00,00:05:00,101178,67.0,4,0.29,14,-0.07,0.62,0.04,2.78
2018-05-19T02:45:00-07:00,00:05:00,101177,65.43,7,0.64,14,-0.06,0.64,0.07,4.87
2018-05-19T02:45:00-07:00,00:05:00,101176,,0,0.0,14,,,,0.0
2018-05-19T02:45:00-07:00,00:05:00,101175,62.75,4,0.5,14,-0.05,1.07,0.07,4.48
2018-05-19T02:45:00-07:00,00:05:00,101174,71.2,5,0.36,14,-0.18,0.94,0.08,5.6
2018-05-19T02:45:00-07:00,00:05:00,101173,69.67,3,0.21,14,-0.11,0.68,0.03,2.36
2018-05-19T02:45:00-07:00,00:05:00,101172,62.56,16,1.5,14,-0.03,0.75,0.2,12.56
2018-05-19T02:45:00-07:00,00:05:00,101171,62.54,13,1.07,14,-0.03,0.75,0.16,10.21
2018-05-19T02:45:00-07:00,00:05:00,101170,72.71,7,0.43,14,-0.19,0.87,0.1,7.42
2018-05-19T02:45:00-07:00,00:05:00,101169,65.27,22,2.07,14,-0.09,0.97,0.36,23.32
2018-05-19T02:45:00-07:00,00:05:00,101168,61.9,10,1.07,14,-0.03,1.03,0.17,10.6
2018-05-19T02:45:00-07:00,00:05:00,101167,69.4,5,0.36,14,-0.32,2.06,0.17,11.93
2018-05-19T02:45:00-07:00,00:05:00,101166,61.94,18,1.86,14,-0.07,2.31,0.69,42.93
2018-05-19T02:45:00-07:00,00:05:00,101165,62.88,8,0.79,14,-0.11,2.28,0.3,19.08
2018-05-19T02:45:00-07:00,00:05:00,101164,59.0,1,0.07,14,0.04,2.15,0.04,2.11
2018-05-19T02:45:00-07:00,00:05:00,101163,59.4,5,0.36,14,0.02,2.13,0.18,10.55
2018-05-19T02:45:00-07:00,00:05:00,101162,54.33,3,0.29,14,0.22,2.33,0.12,6.33
2018-05-19T02:45:00-07:00,00:05:00,101161,63.0,1,0.07,14,-0.04,0.8,0.01,0.84
2018-05-19T02:45:00-07:00,00:05:00,101160,67.86,7,0.5,14,-0.1,0.74,0.09,5.85
2018-05-19T02:45:00-07:00,00:05:00,101158,71.4,5,0.29,14,-0.07,0.39,0.03,2.3
2018-05-19T02:45:00-07:00,00:05:00,101157,66.25,20,1.5,14,-0.04,0.42,0.14,9.2
2018-05-19T02:45:00-07:00,00:05:00,101156,61.1,10,1.14,14,-0.01,0.45,0.08,4.6
2018-05-19T02:45:00-07:00,00:05:00,101155,72.63,8,0.43,14,-0.13,0.61,0.08,5.88
2018-05-19T02:45:00-07:00,00:05:00,101154,63.91,22,2.07,14,-0.04,0.69,0.25,16.17
2018-05-19T02:45:00-07:00,00:05:00,101153,63.2,15,1.29,14,-0.04,0.7,0.17,11.03
2018-05-19T02:45:00-07:00,00:05:00,101152,68.38,13,0.79,14,-0.06,0.45,0.1,6.7
2018-05-19T02:45:00-07:00,00:05:00,101151,66.84,25,1.93,14,-0.05,0.46,0.19,12.88
2018-05-19T02:45:00-07:00,00:05:00,101150,60.33,15,1.29,14,0.0,0.51,0.13,7.73
2018-05-19T02:45:00-07:00,00:05:00,101145,65.7,10,0.79,14,-0.04,0.41,0.07,4.45
2018-05-19T02:45:00-07:00,00:05:00,101144,63.12,26,2.0,14,-0.02,0.42,0.18,11.57
2018-05-19T02:45:00-07:00,00:05:00,101143,57.53,15,1.64,14,0.02,0.46,0.12,6.68
2018-05-19T02:45:00-07:00,00:05:00,101142,67.25,4,0.21,14,-0.07,0.61,0.04,2.74
2018-05-19T02:45:00-07:00,00:05:00,101141,61.33,24,1.79,14,-0.01,0.67,0.27,16.44
2018-05-19T02:45:00-07:00,00:05:00,101140,57.9,21,2.0,14,0.02,0.71,0.25,14.39
2018-05-19T02:45:00-07:00,00:05:00,101139,67.04,24,1.93,14,-0.09,0.74,0.3,19.92
2018-05-19T02:45:00-07:00,00:05:00,101138,57.29,14,1.14,14,0.04,0.87,0.2,11.62
2018-05-19T02:45:00-07:00,00:05:00,101137,57.65,20,1.57,14,0.03,0.86,0.29,16.6
2018-05-19T02:45:00-07:00,00:05:00,100901,65.9,21,1.64,14,-0.03,0.36,0.12,8.19
2018-05-19T02:45:00-07:00,00:05:00,100900,52.07,14,0.5,14,0.06,0.45,0.1,5.46
2018-05-19T02:45:00-07:00,00:05:00,100898,62.78,27,2.14,14,-0.02,0.43,0.19,12.02
2018-05-19T02:45:00-07:00,00:05:00,100897,59.62,13,1.0,14,0.0,0.45,0.1,5.79
2018-05-19T02:45:00-07:00,00:05:00,100895,49.63,30,3.36,14,0.13,0.76,0.38,18.9
2018-05-19T02:45:00-07:00,00:05:00,100894,71.58,12,1.64,14,-0.1,0.53,0.11,7.56
2018-05-19T02:45:00-07:00,00:05:00,100892,65.07,27,1.57,14,-0.02,0.27,0.12,7.83
2018-05-19T02:45:00-07:00,00:05:00,100891,63.0,1,0.0,6,-0.01,0.28,0.0,0.29
2018-05-19T02:50:00-07:00,00:05:00,101187,,0,0.0,15,,,,0.0
2018-05-19T02:50:00-07:00,00:05:00,101186,65.5,2,0.33,15,-0.08,0.9,0.03,1.96
2018-05-19T02:50:00-07:00,00:05:00,101185,,0,0.0,15,,,,0.0
2018-05-19T02:50:00-07:00,00:05:00,101184,64.0,3,0.4,15,-0.05,0.81,0.04,2.6
2018-05-19T02:50:00-07:00,00:05:00,101183,72.67,3,0.33,15,-0.15,0.71,0.04,2.6
2018-05-19T02:50:00-07:00,00:05:00,101182,64.5,2,0.2,15,-0.05,0.7,0.02,1.51
2018-05-19T02:50:00-07:00,00:05:00,101181,62.17,6,0.6,15,-0.03,0.73,0.07,4.53
2018-05-19T02:50:00-07:00,00:05:00,101180,62.5,8,0.73,15,-0.03,0.72,0.1,6.04
2018-05-19T02:50:00-07:00,00:05:00,101179,70.0,2,0.13,15,-0.1,0.6,0.02,1.39
2018-05-19T02:50:00-07:00,00:05:00,101178,73.6,5,0.6,15,-0.13,0.57,0.05,3.48
2018-05-19T02:50:00-07:00,00:05:00,101177,64.67,6,0.47,15,-0.05,0.64,0.06,4.17
2018-05-19T02:50:00-07:00,00:05:00,101176,67.0,2,0.13,15,-0.12,1.0,0.03,2.24
2018-05-19T02:50:00-07:00,00:05:00,101175,67.11,9,0.6,15,-0.12,1.0,0.15,10.08
2018-05-19T02:50:00-07:00,00:05:00,101174,59.75,4,0.73,15,0.0,1.12,0.07,4.48
2018-05-19T02:50:00-07:00,00:05:00,101173,69.75,4,0.2,15,-0.11,0.68,0.05,3.14
2018-05-19T02:50:00-07:00,00:05:00,101172,62.0,12,0.73,15,-0.03,0.76,0.15,9.42
2018-05-19T02:50:00-07:00,00:05:00,101171,64.25,8,0.6,15,-0.05,0.73,0.1,6.28
2018-05-19T02:50:00-07:00,00:05:00,101170,74.0,5,0.33,15,-0.2,0.86,0.07,5.3
2018-05-19T02:50:00-07:00,00:05:00,101169,65.4,10,0.73,15,-0.09,0.97,0.16,10.6
2018-05-19T02:50:00-07:00,00:05:00,101168,70.5,8,0.53,15,-0.16,0.9,0.12,8.48
2018-05-19T02:50:00-07:00,00:05:00,101167,67.43,7,0.4,15,-0.26,2.12,0.25,16.7
