starttime,resolution,detector_id,speed,volume,occupancy,countreadings,delay,traveltime,vht,vmt
2018-05-26T08:55:00-07:00,00:05:00,101154,61.58,89,11.4,10,-0.02,0.72,1.06,65.42
2018-05-26T08:55:00-07:00,00:05:00,101153,61.08,60,7.7,10,-0.01,0.72,0.72,44.1
2018-05-26T08:55:00-07:00,00:05:00,101152,65.97,101,9.58,12,-0.05,0.47,0.79,52.02
2018-05-26T08:55:00-07:00,00:05:00,101151,61.57,89,8.83,12,-0.01,0.5,0.74,45.84
2018-05-26T08:55:00-07:00,00:05:00,101150,56.49,94,10.67,12,0.03,0.55,0.86,48.41
2018-05-26T08:55:00-07:00,00:05:00,101145,61.31,84,9.08,12,-0.01,0.44,0.61,37.38
2018-05-26T08:55:00-07:00,00:05:00,101144,57.93,89,10.75,12,0.02,0.46,0.68,39.61
2018-05-26T08:55:00-07:00,00:05:00,101143,57.28,76,9.25,12,0.02,0.47,0.59,33.82
2018-05-26T08:55:00-07:00,00:05:00,101142,61.51,51,4.25,12,-0.02,0.67,0.57,34.94
2018-05-26T08:55:00-07:00,00:05:00,101141,59.77,69,6.5,12,0.0,0.69,0.79,47.27
2018-05-26T08:55:00-07:00,00:05:00,101140,56.74,42,4.08,12,0.04,0.72,0.51,28.77
2018-05-26T08:55:00-07:00,00:05:00,101139,58.55,164,21.92,12,0.02,0.85,2.32,136.12
2018-05-26T08:55:00-07:00,00:05:00,101138,56.12,78,8.75,12,0.06,0.89,1.15,64.74
2018-05-26T08:55:00-07:00,00:05:00,101137,54.3,74,8.83,12,0.09,0.92,1.13,61.42
2018-05-26T08:55:00-07:00,00:05:00,100903,53.73,66,7.75,12,3.76,35.96,39.55,2125.2
2018-05-26T08:55:00-07:00,00:05:00,100902,65.31,83,7.42,12,-0.03,0.36,0.5,32.37
2018-05-26T08:55:00-07:00,00:05:00,100901,60.78,95,10.5,12,-0.01,0.38,0.61,37.05
2018-05-26T08:55:00-07:00,00:05:00,100900,61.63,60,5.83,12,-0.01,0.38,0.38,23.4
2018-05-26T08:55:00-07:00,00:05:00,100899,62.08,97,10.33,12,-0.01,0.43,0.7,43.17
2018-05-26T08:55:00-07:00,00:05:00,100898,59.09,89,9.33,12,0.01,0.45,0.67,39.61
2018-05-26T08:55:00-07:00,00:05:00,100897,54.54,78,9.17,12,0.04,0.49,0.64,34.71
2018-05-26T08:55:00-07:00,00:05:00,100896,60.96,84,7.58,12,-0.01,0.62,0.87,52.92
2018-05-26T08:55:00-07:00,00:05:00,100895,47.48,88,17.83,12,0.17,0.8,1.17,55.44
2018-05-26T08:55:00-07:00,00:05:00,100894,72.43,72,10.92,12,-0.11,0.52,0.63,45.36
2018-05-26T08:55:00-07:00,00:05:00,100892,61.88,93,9.92,12,-0.01,0.28,0.44,26.97
2018-05-26T08:55:00-07:00,00:05:00,100891,55.34,80,8.0,12,0.02,0.31,0.42,23.2
2018-05-26T08:55:00-07:00,00:05:00,100890,52.16,31,3.17,12,0.04,0.33,0.17,8.99
2018-05-26T09:00:00-07:00,00:05:00,100893,0.0,24,9.0,3,,,,6.96
2018-05-26T09:00:00-07:00,00:05:00,101187,62.67,3,1.6,5,-0.04,0.94,0.05,2.94
2018-05-26T09:00:00-07:00,00:05:00,101186,60.92,13,4.2,5,-0.01,0.97,0.21,12.74
2018-05-26T09:00:00-07:00,00:05:00,101185,72.88,8,1.0,5,-0.15,0.71,0.09,6.92
2018-05-26T09:00:00-07:00,00:05:00,101184,66.44,18,5.4,5,-0.08,0.78,0.23,15.57
2018-05-26T09:00:00-07:00,00:05:00,101183,65.21,14,5.4,5,-0.07,0.8,0.19,12.11
2018-05-26T09:00:00-07:00,00:05:00,101182,72.25,12,2.8,5,-0.13,0.63,0.13,9.06
2018-05-26T09:00:00-07:00,00:05:00,101181,64.54,24,6.4,5,-0.05,0.7,0.28,18.12
2018-05-26T09:00:00-07:00,00:05:00,101180,64.0,10,3.6,5,-0.05,0.71,0.12,7.55
2018-05-26T09:00:00-07:00,00:05:00,101179,74.4,10,2.2,5,-0.13,0.56,0.09,6.95
2018-05-26T09:00:00-07:00,00:05:00,101178,70.19,26,7.6,5,-0.1,0.59,0.26,18.07
2018-05-26T09:00:00-07:00,00:05:00,101177,64.29,7,2.0,5,-0.05,0.65,0.08,4.87
2018-05-26T09:00:00-07:00,00:05:00,101176,72.06,16,3.4,5,-0.19,0.93,0.25,17.92
2018-05-26T09:00:00-07:00,00:05:00,101175,69.0,17,4.6,5,-0.15,0.97,0.28,19.04
2018-05-26T09:00:00-07:00,00:05:00,101174,68.8,10,3.2,5,-0.14,0.98,0.16,11.2
2018-05-26T09:00:00-07:00,00:05:00,101173,71.82,17,3.6,5,-0.13,0.66,0.19,13.35
2018-05-26T09:00:00-07:00,00:05:00,101172,66.15,20,5.0,5,-0.07,0.71,0.24,15.7
2018-05-26T09:00:00-07:00,00:05:00,101171,63.21,14,3.6,5,-0.04,0.75,0.17,10.99
2018-05-26T09:00:00-07:00,00:05:00,101170,75.56,27,5.6,5,-0.22,0.84,0.38,28.62
2018-05-26T09:00:00-07:00,00:05:00,101169,69.0,25,6.6,5,-0.14,0.92,0.38,26.5
2018-05-26T09:00:00-07:00,00:05:00,101168,65.17,12,2.8,5,-0.08,0.98,0.2,12.72
2018-05-26T09:00:00-07:00,00:05:00,101167,68.45,22,5.2,5,-0.29,2.09,0.77,52.47
2018-05-26T09:00:00-07:00,00:05:00,101166,60.39,33,11.4,5,-0.02,2.37,1.3,78.71
2018-05-26T09:00:00-07:00,00:05:00,101165,64.22,18,4.0,5,-0.16,2.23,0.67,42.93
2018-05-26T09:00:00-07:00,00:05:00,101164,63.33,9,1.8,5,-0.11,2.0,0.3,18.99
2018-05-26T09:00:00-07:00,00:05:00,101163,56.0,8,1.6,5,0.15,2.26,0.3,16.88
2018-05-26T09:00:00-07:00,00:05:00,101162,51.0,1,0.2,5,0.37,2.48,0.04,2.11
2018-05-26T09:00:00-07:00,00:05:00,101161,69.6,15,3.6,5,-0.12,0.72,0.18,12.53
2018-05-26T09:00:00-07:00,00:05:00,101160,66.64,11,3.6,5,-0.08,0.75,0.14,9.19
2018-05-26T09:00:00-07:00,00:05:00,101158,62.82,39,10.4,5,-0.02,0.44,0.29,17.94
2018-05-26T09:00:00-07:00,00:05:00,101157,59.58,45,12.0,5,0.0,0.46,0.35,20.7
2018-05-26T09:00:00-07:00,00:05:00,101156,58.88,24,5.8,5,0.01,0.47,0.19,11.04
2018-05-26T09:00:00-07:00,00:05:00,101155,64.24,29,9.0,4,-0.05,0.69,0.33,21.32
2018-05-26T09:00:00-07:00,00:05:00,101154,62.25,36,13.0,4,-0.03,0.71,0.43,26.46
2018-05-26T09:00:00-07:00,00:05:00,101153,58.89,19,6.5,4,0.01,0.75,0.24,13.97
2018-05-26T09:00:00-07:00,00:05:00,101152,67.49,39,8.6,5,-0.06,0.46,0.3,20.09
2018-05-26T09:00:00-07:00,00:05:00,101151,60.11,38,9.6,5,0.0,0.51,0.33,19.57
2018-05-26T09:00:00-07:00,00:05:00,101150,59.9,31,7.6,5,0.0,0.52,0.27,15.97
2018-05-26T09:00:00-07:00,00:05:00,101145,60.44,34,9.2,5,0.0,0.44,0.25,15.13
2018-05-26T09:00:00-07:00,00:05:00,101144,57.46,35,9.8,5,0.02,0.46,0.27,15.58
2018-05-26T09:00:00-07:00,00:05:00,101143,56.9,39,11.2,5,0.02,0.47,0.31,17.36
2018-05-26T09:00:00-07:00,00:05:00,101142,60.65,20,4.8,5,-0.01,0.68,0.23,13.7
2018-05-26T09:00:00-07:00,00:05:00,101141,56.95,37,9.0,5,0.04,0.72,0.45,25.35
2018-05-26T09:00:00-07:00,00:05:00,101140,58.78,18,4.4,5,0.01,0.7,0.21,12.33
2018-05-26T09:00:00-07:00,00:05:00,101139,55.07,69,22.0,5,0.07,0.9,1.04,57.27
2018-05-26T09:00:00-07:00,00:05:00,101138,53.68,31,8.2,5,0.1,0.93,0.48,25.73
2018-05-26T09:00:00-07:00,00:05:00,101137,51.78,32,9.2,5,0.13,0.96,0.51,26.56
2018-05-26T09:00:00-07:00,00:05:00,100903,53.65,34,10.0,5,3.81,36.01,20.41,1094.8
2018-05-26T09:00:00-07:00,00:05:00,100902,62.47,38,9.4,5,-0.02,0.37,0.24,14.82
2018-05-26T09:00:00-07:00,00:05:00,100901,59.87,45,12.6,5,0.0,0.39,0.29,17.55
2018-05-26T09:00:00-07:00,00:05:00,100900,60.17,29,7.0,5,0.0,0.39,0.19,11.31
2018-05-26T09:00:00-07:00,00:05:00,100899,62.46,37,9.0,5,-0.02,0.43,0.26,16.47
2018-05-26T09:00:00-07:00,00:05:00,100898,57.33,40,11.0,5,0.02,0.47,0.31,17.8
2018-05-26T09:00:00-07:00,00:05:00,100897,58.0,27,6.4,5,0.02,0.46,0.21,12.02
2018-05-26T09:00:00-07:00,00:05:00,100896,57.92,37,8.4,5,0.02,0.65,0.4,23.31
2018-05-26T09:00:00-07:00,00:05:00,100895,46.91,34,13.4,5,0.18,0.81,0.46,21.42
2018-05-26T09:00:00-07:00,00:05:00,100894,70.0,33,12.4,5,-0.09,0.54,0.3,20.79
2018-05-26T09:00:00-07:00,00:05:00,100892,63.03,30,7.2,5,-0.01,0.28,0.14,8.7
2018-05-26T09:00:00-07:00,00:05:00,100891,56.34,38,10.4,5,0.02,0.31,0.2,11.02
2018-05-26T09:00:00-07:00,00:05:00,100890,50.33,6,1.0,5,0.06,0.35,0.03,1.74
2018-05-26T09:05:00-07:00,00:05:00,101187,68.57,21,1.57,14,-0.12,0.86,0.3,20.58
2018-05-26T09:05:00-07:00,00:05:00,101186,63.49,41,5.29,14,-0.05,0.93,0.63,40.18
2018-05-26T09:05:00-07:00,00:05:00,101185,73.0,26,1.79,14,-0.15,0.71,0.31,22.49
2018-05-26T09:05:00-07:00,00:05:00,101184,67.86,50,5.36,14,-0.1,0.76,0.64,43.25
2018-05-26T09:05:00-07:00,00:05:00,101183,67.55,22,2.21,14,-0.1,0.77,0.28,19.03
2018-05-26T09:05:00-07:00,00:05:00,101182,71.68,34,2.21,14,-0.12,0.63,0.36,25.67
2018-05-26T09:05:00-07:00,00:05:00,101181,64.45,56,6.0,14,-0.05,0.7,0.66,42.28
2018-05-26T09:05:00-07:00,00:05:00,101180,65.09,33,3.43,14,-0.06,0.7,0.38,24.92
2018-05-26T09:05:00-07:00,00:05:00,101179,75.88,34,2.29,14,-0.15,0.55,0.31,23.63
2018-05-26T09:05:00-07:00,00:05:00,101178,67.48,52,6.79,14,-0.08,0.62,0.54,36.14
2018-05-26T09:05:00-07:00,00:05:00,101177,68.54,24,3.29,14,-0.09,0.61,0.24,16.68
2018-05-26T09:05:00-07:00,00:05:00,101176,74.43,42,3.07,14,-0.22,0.9,0.63,47.04
2018-05-26T09:05:00-07:00,00:05:00,101175,67.79,66,6.71,14,-0.13,0.99,1.09,73.92
2018-05-26T09:05:00-07:00,00:05:00,101174,63.65,23,2.29,14,-0.06,1.06,0.4,25.76
2018-05-26T09:05:00-07:00,00:05:00,101173,70.32,56,4.29,14,-0.12,0.67,0.63,43.96
2018-05-26T09:05:00-07:00,00:05:00,101172,63.99,78,8.29,14,-0.05,0.74,0.96,61.23
2018-05-26T09:05:00-07:00,00:05:00,101171,61.7,46,4.5,14,-0.02,0.76,0.59,36.11
2018-05-26T09:05:00-07:00,00:05:00,101170,74.0,51,3.79,14,-0.2,0.86,0.73,54.06
2018-05-26T09:05:00-07:00,00:05:00,101169,67.95,78,8.14,14,-0.12,0.94,1.22,82.68
2018-05-26T09:05:00-07:00,00:05:00,101168,66.74,53,5.14,14,-0.11,0.95,0.84,56.18
2018-05-26T09:05:00-07:00,00:05:00,101167,69.2,59,4.29,14,-0.32,2.07,2.03,140.72
2018-05-26T09:05:00-07:00,00:05:00,101166,62.41,85,9.93,14,-0.09,2.29,3.25,202.73
2018-05-26T09:05:00-07:00,00:05:00,101165,63.61,56,5.43,14,-0.14,2.25,2.1,133.56
2018-05-26T09:05:00-07:00,00:05:00,101164,67.91,33,2.36,14,-0.25,1.86,1.03,69.63
2018-05-26T09:05:00-07:00,00:05:00,101163,60.05,41,3.79,14,0.0,2.11,1.44,86.51
2018-05-26T09:05:00-07:00,00:05:00,101162,50.6,10,1.14,14,0.39,2.5,0.42,21.1
2018-05-26T09:05:00-07:00,00:05:00,101161,71.42,31,2.36,14,-0.13,0.7,0.36,25.89
2018-05-26T09:05:00-07:00,00:05:00,101160,66.94,48,5.29,14,-0.09,0.75,0.6,40.08
2018-05-26T09:05:00-07:00,00:05:00,101158,63.08,71,5.71,14,-0.02,0.44,0.52,32.66
2018-05-26T09:05:00-07:00,00:05:00,101157,59.83,103,10.0,14,0.0,0.46,0.79,47.38
2018-05-26T09:05:00-07:00,00:05:00,101156,57.81,59,5.64,14,0.02,0.48,0.47,27.14
2018-05-26T09:05:00-07:00,00:05:00,101155,64.32,84,7.29,14,-0.05,0.69,0.96,61.74
2018-05-26T09:05:00-07:00,00:05:00,101154,60.24,99,10.5,14,0.0,0.73,1.21,72.77
2018-05-26T09:05:00-07:00,00:05:00,101153,59.82,76,8.0,14,0.0,0.74,0.93,55.86
2018-05-26T09:05:00-07:00,00:05:00,101152,64.36,100,8.29,14,-0.03,0.48,0.8,51.5
2018-05-26T09:05:00-07:00,00:05:00,101151,60.82,108,9.79,14,-0.01,0.51,0.91,55.62
2018-05-26T09:05:00-07:00,00:05:00,101150,55.08,110,11.29,14,0.05,0.56,1.03,56.65
2018-05-26T09:05:00-07:00,00:05:00,101145,58.2,102,10.36,14,0.01,0.46,0.78,45.39
2018-05-26T09:05:00-07:00,00:05:00,101144,56.39,103,10.71,14,0.03,0.47,0.81,45.84
2018-05-26T09:05:00-07:00,00:05:00,101143,55.09,89,9.71,14,0.04,0.48,0.72,39.61
2018-05-26T09:05:00-07:00,00:05:00,101142,59.47,91,7.21,14,0.01,0.69,1.05,62.34
2018-05-26T09:05:00-07:00,00:05:00,101141,56.86,78,6.71,14,0.04,0.72,0.94,53.43
2018-05-26T09:05:00-07:00,00:05:00,101140,54.86,50,3.93,14,0.06,0.75,0.62,34.25
2018-05-26T09:05:00-07:00,00:05:00,101139,56.03,178,20.43,14,0.06,0.89,2.64,147.74
2018-05-26T09:05:00-07:00,00:05:00,101138,54.38,94,9.21,14,0.09,0.92,1.43,78.02
2018-05-26T09:05:00-07:00,00:05:00,101137,51.44,63,6.57,14,0.14,0.97,1.02,52.29
2018-05-26T09:05:00-07:00,00:05:00,100895,45.9,91,24.93,14,0.19,0.82,1.25,57.33
2018-05-26T09:05:00-07:00,00:05:00,100894,68.6,65,9.07,14,-0.08,0.55,0.6,40.95
2018-05-26T09:05:00-07:00,00:05:00,100893,59.09,44,7.67,6,0.0,0.29,0.22,12.76
2018-05-26T09:05:00-07:00,00:05:00,100892,59.86,100,10.07,14,0.0,0.29,0.48,29.0
2018-05-26T09:05:00-07:00,00:05:00,100891,54.15,82,7.86,14,0.03,0.32,0.44,23.78
2018-05-26T09:05:00-07:00,00:05:00,100890,48.07,30,2.36,14,0.07,0.36,0.18,8.7
2018-05-26T09:05:00-07:00,00:05:00,100903,54.21,61,5.79,14,3.44,35.64,36.23,1964.2
2018-05-26T09:05:00-07:00,00:05:00,100902,64.57,72,5.43,14,-0.03,0.36,0.43,28.08
2018-05-26T09:05:00-07:00,00:05:00,100901,60.55,105,10.57,14,0.0,0.39,0.68,40.95
2018-05-26T09:05:00-07:00,00:05:00,100900,60.6,60,5.36,14,0.0,0.39,0.39,23.4
2018-05-26T09:05:00-07:00,00:05:00,100899,59.6,99,9.0,14,0.0,0.45,0.74,44.06
2018-05-26T09:05:00-07:00,00:05:00,100898,57.06,103,10.0,14,0.02,0.47,0.8,45.84
2018-05-26T09:05:00-07:00,00:05:00,100897,53.6,83,9.14,14,0.05,0.5,0.69,36.94
2018-05-26T09:05:00-07:00,00:05:00,100896,58.12,102,8.29,14,0.02,0.65,1.11,64.26
2018-05-26T09:10:00-07:00,00:05:00,100903,53.75,51,6.27,11,3.74,35.94,30.55,1642.2
2018-05-26T09:10:00-07:00,00:05:00,100902,61.95,75,7.64,11,-0.01,0.38,0.47,29.25
2018-05-26T09:10:00-07:00,00:05:00,100901,59.6,86,10.64,11,0.0,0.39,0.56,33.54
2018-05-26T09:10:00-07:00,00:05:00,100900,60.52,60,6.45,11,0.0,0.39,0.39,23.4
2018-05-26T09:10:00-07:00,00:05:00,100899,60.23,91,10.18,11,0.0,0.44,0.67,40.5
2018-05-26T09:10:00-07:00,00:05:00,100898,56.15,93,12.82,11,0.03,0.48,0.74,41.39
2018-05-26T09:10:00-07:00,00:05:00,100897,54.55,77,9.91,11,0.04,0.49,0.63,34.27
2018-05-26T09:10:00-07:00,00:05:00,100896,60.19,85,8.64,11,0.0,0.63,0.89,53.55
2018-05-26T09:10:00-07:00,00:05:00,100895,46.39,79,15.55,11,0.18,0.81,1.07,49.77
2018-05-26T09:10:00-07:00,00:05:00,100894,71.24,70,13.18,11,-0.1,0.53,0.62,44.1
2018-05-26T09:10:00-07:00,00:05:00,100893,37.35,83,8.09,11,0.18,0.47,0.64,24.07
2018-05-26T09:10:00-07:00,00:05:00,100892,61.79,81,10.45,11,-0.01,0.28,0.38,23.49
2018-05-26T09:10:00-07:00,00:05:00,100891,56.25,72,8.18,11,0.02,0.31,0.37,20.88
2018-05-26T09:10:00-07:00,00:05:00,100890,52.48,27,3.0,11,0.04,0.33,0.15,7.83
2018-05-26T09:10:00-07:00,00:05:00,101187,70.2,10,1.09,11,-0.14,0.84,0.14,9.8
2018-05-26T09:10:00-07:00,00:05:00,101186,62.78,23,2.91,11,-0.04,0.94,0.36,22.54
2018-05-26T09:10:00-07:00,00:05:00,101185,72.15,13,1.18,11,-0.15,0.72,0.16,11.25
2018-05-26T09:10:00-07:00,00:05:00,101184,68.17,35,5.64,11,-0.1,0.76,0.44,30.28
2018-05-26T09:10:00-07:00,00:05:00,101183,69.82,22,2.45,11,-0.12,0.74,0.27,19.03
2018-05-26T09:10:00-07:00,00:05:00,101182,68.59,29,2.91,11,-0.09,0.66,0.32,21.9
2018-05-26T09:10:00-07:00,00:05:00,101181,64.49,43,6.0,11,-0.05,0.7,0.5,32.47
2018-05-26T09:10:00-07:00,00:05:00,101180,64.78,40,5.09,11,-0.06,0.7,0.47,30.2
2018-05-26T09:10:00-07:00,00:05:00,101179,71.77,31,3.18,11,-0.11,0.58,0.3,21.55
2018-05-26T09:10:00-07:00,00:05:00,101178,68.02,55,8.91,11,-0.08,0.61,0.56,38.23
2018-05-26T09:10:00-07:00,00:05:00,101177,62.13,31,4.82,11,-0.02,0.67,0.35,21.55
2018-05-26T09:10:00-07:00,00:05:00,101176,71.36,47,4.36,11,-0.18,0.94,0.74,52.64
2018-05-26T09:10:00-07:00,00:05:00,101175,65.72,71,9.91,11,-0.1,1.02,1.21,79.52
2018-05-26T09:10:00-07:00,00:05:00,101174,62.09,22,2.45,11,-0.04,1.08,0.4,24.64
2018-05-26T09:10:00-07:00,00:05:00,101173,66.21,57,6.45,11,-0.07,0.71,0.68,44.75
2018-05-26T09:10:00-07:00,00:05:00,101172,61.77,69,10.09,11,-0.02,0.76,0.88,54.17
2018-05-26T09:10:00-07:00,00:05:00,101171,58.08,40,6.36,11,0.03,0.81,0.54,31.4
2018-05-26T09:10:00-07:00,00:05:00,101170,71.68,50,4.91,11,-0.17,0.89,0.74,53.0
2018-05-26T09:10:00-07:00,00:05:00,101169,65.33,61,9.64,11,-0.09,0.97,0.99,64.66
2018-05-26T09:10:00-07:00,00:05:00,101168,65.04,27,3.64,11,-0.08,0.98,0.44,28.62
2018-05-26T09:10:00-07:00,00:05:00,101167,68.0,39,3.55,11,-0.28,2.1,1.37,93.02
2018-05-26T09:10:00-07:00,00:05:00,101166,62.58,64,9.27,11,-0.1,2.29,2.44,152.64
2018-05-26T09:10:00-07:00,00:05:00,101165,63.7,30,3.55,11,-0.14,2.25,1.12,71.55
2018-05-26T09:10:00-07:00,00:05:00,101164,66.58,24,2.18,11,-0.21,1.9,0.76,50.64
2018-05-26T09:10:00-07:00,00:05:00,101163,62.42,26,2.73,11,-0.08,2.03,0.88,54.86
2018-05-26T09:10:00-07:00,00:05:00,101162,55.82,11,1.09,11,0.16,2.27,0.42,23.21
2018-05-26T09:10:00-07:00,00:05:00,101161,69.2,35,3.55,11,-0.11,0.72,0.42,29.23
2018-05-26T09:10:00-07:00,00:05:00,101160,68.14,28,3.09,11,-0.1,0.74,0.34,23.38
2018-05-26T09:10:00-07:00,00:05:00,101158,62.53,70,8.27,11,-0.02,0.44,0.51,32.2
2018-05-26T09:10:00-07:00,00:05:00,101157,58.46,90,10.55,11,0.01,0.47,0.71,41.4
2018-05-26T09:10:00-07:00,00:05:00,101156,57.69,59,7.18,11,0.02,0.48,0.47,27.14
2018-05-26T09:10:00-07:00,00:05:00,101155,64.42,62,8.11,9,-0.05,0.68,0.71,45.57
2018-05-26T09:10:00-07:00,00:05:00,101154,60.44,80,13.44,9,-0.01,0.73,0.97,58.8
2018-05-26T09:10:00-07:00,00:05:00,101153,58.72,53,9.78,9,0.02,0.75,0.66,38.96
2018-05-26T09:10:00-07:00,00:05:00,101152,65.7,88,9.36,11,-0.04,0.47,0.69,45.32
2018-05-26T09:10:00-07:00,00:05:00,101151,60.77,88,11.09,11,-0.01,0.51,0.75,45.32
2018-05-26T09:10:00-07:00,00:05:00,101150,56.01,99,13.18,11,0.04,0.55,0.91,50.99
2018-05-26T09:10:00-07:00,00:05:00,101145,59.34,73,8.82,11,0.0,0.45,0.55,32.49
2018-05-26T09:10:00-07:00,00:05:00,101144,57.29,86,12.36,11,0.02,0.47,0.67,38.27
2018-05-26T09:10:00-07:00,00:05:00,101143,57.31,71,9.64,11,0.02,0.47,0.55,31.6
2018-05-26T09:10:00-07:00,00:05:00,101142,61.11,63,5.64,11,-0.01,0.67,0.71,43.16
2018-05-26T09:10:00-07:00,00:05:00,101141,58.91,57,5.55,11,0.01,0.7,0.66,39.05
2018-05-26T09:10:00-07:00,00:05:00,101140,56.16,43,4.27,11,0.05,0.73,0.52,29.46
2018-05-26T09:10:00-07:00,00:05:00,101139,56.7,150,23.36,11,0.05,0.88,2.2,124.5
2018-05-26T09:10:00-07:00,00:05:00,101138,53.28,76,9.64,11,0.1,0.93,1.18,63.08
2018-05-26T09:10:00-07:00,00:05:00,101137,50.58,55,7.55,11,0.15,0.98,0.9,45.65
2018-05-26T09:15:00-07:00,00:05:00,101187,66.52,23,1.57,14,-0.1,0.88,0.34,22.54
2018-05-26T09:15:00-07:00,00:05:00,101186,61.86,49,5.36,14,-0.03,0.95,0.78,48.02
2018-05-26T09:15:00-07:00,00:05:00,101185,74.06,16,1.14,14,-0.16,0.7,0.19,13.84
2018-05-26T09:15:00-07:00,00:05:00,101184,67.5,58,6.07,14,-0.1,0.77,0.74,50.17
2018-05-26T09:15:00-07:00,00:05:00,101183,67.32,19,1.71,14,-0.09,0.77,0.24,16.44
2018-05-26T09:15:00-07:00,00:05:00,101182,70.73,26,1.86,14,-0.11,0.64,0.28,19.63
2018-05-26T09:15:00-07:00,00:05:00,101181,64.18,61,6.07,14,-0.05,0.71,0.72,46.06
2018-05-26T09:15:00-07:00,00:05:00,101180,64.51,41,3.93,14,-0.05,0.7,0.48,30.96
2018-05-26T09:15:00-07:00,00:05:00,101179,69.96,23,1.64,14,-0.1,0.6,0.23,15.99
2018-05-26T09:15:00-07:00,00:05:00,101178,70.93,60,6.71,14,-0.11,0.59,0.59,41.7
2018-05-26T09:15:00-07:00,00:05:00,101177,65.31,29,3.57,14,-0.06,0.64,0.31,20.16
2018-05-26T09:15:00-07:00,00:05:00,101176,75.0,31,2.0,14,-0.22,0.9,0.46,34.72
2018-05-26T09:15:00-07:00,00:05:00,101175,67.51,79,7.71,14,-0.12,1.0,1.31,88.48
2018-05-26T09:15:00-07:00,00:05:00,101174,66.7,23,1.86,14,-0.11,1.01,0.39,25.76
2018-05-26T09:15:00-07:00,00:05:00,101173,71.11,55,4.36,14,-0.12,0.66,0.61,43.18
2018-05-26T09:15:00-07:00,00:05:00,101172,63.13,93,9.93,14,-0.04,0.75,1.16,73.01
2018-05-26T09:15:00-07:00,00:05:00,101171,60.41,56,6.0,14,-0.01,0.78,0.73,43.96
2018-05-26T09:15:00-07:00,00:05:00,101170,74.99,70,5.36,14,-0.21,0.85,0.99,74.2
2018-05-26T09:15:00-07:00,00:05:00,101169,66.7,86,8.21,14,-0.11,0.95,1.37,91.16
2018-05-26T09:15:00-07:00,00:05:00,101168,63.98,50,5.0,14,-0.07,0.99,0.83,53.0
2018-05-26T09:15:00-07:00,00:05:00,101167,68.25,57,4.21,14,-0.29,2.1,1.99,135.95
2018-05-26T09:15:00-07:00,00:05:00,101166,62.24,114,11.86,14,-0.09,2.3,4.37,271.89
2018-05-26T09:15:00-07:00,00:05:00,101165,61.53,64,6.36,14,-0.06,2.33,2.48,152.64
2018-05-26T09:15:00-07:00,00:05:00,101164,65.27,52,4.43,14,-0.17,1.94,1.68,109.72
2018-05-26T09:15:00-07:00,00:05:00,100903,54.96,69,6.43,14,2.95,35.15,40.43,2221.8
2018-05-26T09:15:00-07:00,00:05:00,100902,63.22,98,8.07,14,-0.02,0.37,0.6,38.22
2018-05-26T09:15:00-07:00,00:05:00,100901,59.16,115,11.29,14,0.01,0.4,0.76,44.85
2018-05-26T09:15:00-07:00,00:05:00,100900,61.93,74,5.5,14,-0.01,0.38,0.47,28.86
2018-05-26T09:15:00-07:00,00:05:00,100899,63.05,102,9.29,14,-0.02,0.42,0.72,45.39
2018-05-26T09:15:00-07:00,00:05:00,100898,57.45,108,10.14,14,0.02,0.46,0.84,48.06
2018-05-26T09:15:00-07:00,00:05:00,100897,54.89,90,8.57,14,0.04,0.49,0.73,40.05
2018-05-26T09:15:00-07:00,00:05:00,100896,59.39,104,8.43,14,0.01,0.64,1.1,65.52
2018-05-26T09:15:00-07:00,00:05:00,100895,46.73,86,23.14,14,0.18,0.81,1.16,54.18
2018-05-26T09:15:00-07:00,00:05:00,100894,69.05,81,11.57,14,-0.08,0.55,0.74,51.03
2018-05-26T09:15:00-07:00,00:05:00,100893,60.19,43,7.33,6,0.0,0.29,0.21,12.47
2018-05-26T09:15:00-07:00,00:05:00,100892,63.71,99,8.93,14,-0.02,0.27,0.45,28.71
2018-05-26T09:15:00-07:00,00:05:00,100891,53.69,91,8.14,14,0.03,0.32,0.49,26.39
2018-05-26T09:15:00-07:00,00:05:00,100890,38.87,31,2.86,14,0.16,0.45,0.23,8.99
2018-05-26T09:15:00-07:00,00:05:00,101163,57.72,43,3.93,14,0.08,2.19,1.57,90.73
2018-05-26T09:15:00-07:00,00:05:00,101162,55.05,20,1.71,14,0.19,2.3,0.77,42.2
2018-05-26T09:15:00-07:00,00:05:00,101161,68.06,49,4.0,14,-0.1,0.74,0.6,40.92
2018-05-26T09:15:00-07:00,00:05:00,101160,65.6,45,4.29,14,-0.07,0.76,0.57,37.58
2018-05-26T09:15:00-07:00,00:05:00,101158,62.68,101,8.71,14,-0.02,0.44,0.74,46.46
2018-05-26T09:15:00-07:00,00:05:00,101157,57.87,109,10.36,14,0.02,0.48,0.87,50.14
2018-05-26T09:15:00-07:00,00:05:00,101156,59.15,80,6.93,14,0.01,0.47,0.62,36.8
2018-05-26T09:15:00-07:00,00:05:00,101155,64.68,78,9.4,10,-0.05,0.68,0.89,57.33
2018-05-26T09:15:00-07:00,00:05:00,101154,61.64,84,11.4,10,-0.02,0.72,1.0,61.74
2018-05-26T09:15:00-07:00,00:05:00,101153,61.29,68,9.2,10,-0.02,0.72,0.82,49.98
