starttime,milepost,speed
04:05:00,71.37,56.35
04:05:00,72.17,59.09
04:05:00,72.21,54.66
04:05:00,73.17,61.04
04:10:00,0.0,45.16
04:10:00,58.8,60.26
04:10:00,61.05,62.07
04:10:00,61.25,66.65
04:10:00,62.47,62.62
04:10:00,64.34,59.23
04:10:00,65.9,56.17
04:10:00,67.4,60.55
04:10:00,68.55,58.60
04:10:00,69.31,60.66
04:10:00,70.9,57.50
04:10:00,71.37,56.85
04:10:00,72.17,59.57
04:10:00,72.21,55.72
04:10:00,73.17,60.87
04:15:00,0.0,46.00
04:15:00,58.8,60.70
04:15:00,61.05,62.69
04:15:00,61.25,66.85
04:15:00,62.47,63.25
04:15:00,64.34,58.58
04:15:00,65.9,57.89
04:15:00,67.4,60.61
04:15:00,68.55,59.08
04:15:00,69.31,61.25
04:15:00,70.9,57.21
04:15:00,71.37,57.22
04:15:00,72.17,59.79
04:15:00,72.21,55.96
04:15:00,73.17,61.10
04:20:00,0.0,46.36
04:20:00,58.8,61.82
04:20:00,61.05,62.93
04:20:00,61.25,67.34
04:20:00,62.47,62.78
04:20:00,64.34,59.43
04:20:00,65.9,56.68
04:20:00,67.4,60.16
04:20:00,68.55,58.70
04:20:00,69.31,61.23
04:20:00,70.9,57.79
04:20:00,71.37,57.61
04:20:00,72.17,59.87
04:20:00,72.21,55.83
04:20:00,73.17,61.43
04:25:00,0.0,46.28
04:25:00,58.8,62.46
04:25:00,61.05,62.89
04:25:00,61.25,67.59
04:25:00,62.47,63.15
04:25:00,64.34,59.03
04:25:00,65.9,58.23
04:25:00,67.4,60.45
04:25:00,68.55,58.84
04:25:00,69.31,60.76
04:25:00,70.9,58.49
04:25:00,71.37,57.68
04:25:00,72.17,59.81
04:25:00,72.21,56.01
04:25:00,73.17,61.39
04:30:00,0.0,46.64
04:30:00,58.8,60.82
04:30:00,61.05,63.19
04:30:00,61.25,68.25
04:30:00,62.47,62.96
04:30:00,64.34,59.76
04:30:00,65.9,57.62
04:30:00,67.4,60.22
04:30:00,68.55,58.97
04:30:00,69.31,61.05
04:30:00,70.9,58.64
04:30:00,71.37,57.85
04:30:00,72.17,59.57
04:30:00,72.21,56.28
04:30:00,73.17,60.75
04:35:00,0.0,47.45
04:35:00,58.8,61.15
04:35:00,61.05,62.81
04:35:00,61.25,67.03
04:35:00,62.47,64.82
04:35:00,64.34,59.22
04:35:00,65.9,57.56
04:35:00,67.4,61.27
04:35:00,68.55,59.80
04:35:00,69.31,61.54
04:35:00,70.9,59.19
04:35:00,71.37,58.04
04:35:00,72.17,60.00
04:35:00,72.21,56.42
04:35:00,73.17,61.08
04:40:00,0.0,48.00
04:40:00,58.8,60.88
04:40:00,61.05,63.97
04:40:00,61.25,68.37
04:40:00,62.47,64.26
04:40:00,64.34,59.47
04:40:00,65.9,58.50
04:40:00,67.4,60.87
04:40:00,68.55,60.22
04:40:00,69.31,61.65
04:40:00,70.9,58.58
04:40:00,71.37,58.23
04:40:00,72.17,60.17
04:40:00,72.21,56.63
04:40:00,73.17,61.73
04:45:00,0.0,47.22
04:45:00,58.8,61.97
04:45:00,61.05,63.38
04:45:00,61.25,68.84
04:45:00,62.47,63.04
04:45:00,64.34,60.28
04:45:00,65.9,59.14
04:45:00,67.4,61.46
04:45:00,68.55,60.18
04:45:00,69.31,61.77
04:45:00,70.9,59.64
04:45:00,71.37,58.80
04:45:00,72.17,60.62
04:45:00,72.21,57.55
04:45:00,73.17,62.23
04:50:00,0.0,46.86
04:50:00,58.8,63.16
04:50:00,61.05,63.50
04:50:00,61.25,68.28
04:50:00,62.47,63.58
04:50:00,64.34,60.07
04:50:00,65.9,58.86
04:50:00,67.4,61.24
04:50:00,68.55,60.41
04:50:00,69.31,62.19
04:50:00,70.9,60.06
04:50:00,71.37,59.38
04:50:00,72.17,61.24
04:50:00,72.21,57.44
04:50:00,73.17,62.31
04:55:00,0.0,46.82
04:55:00,58.8,61.98
04:55:00,61.05,63.28
04:55:00,61.25,69.01
04:55:00,62.47,61.32
04:55:00,64.34,59.74
04:55:00,65.9,59.31
04:55:00,67.4,61.02
04:55:00,68.55,60.12
04:55:00,69.31,62.35
04:55:00,70.9,59.78
04:55:00,71.37,58.73
04:55:00,72.17,60.91
04:55:00,72.21,57.08
04:55:00,73.17,62.06
05:00:00,0.0,46.73
05:00:00,58.8,61.85
