starttime,milepost,speed
02:00:00,68.55,59.22
02:00:00,69.31,60.19
02:00:00,70.9,56.72
02:00:00,71.37,57.09
02:00:00,72.17,58.40
02:00:00,72.21,56.35
02:00:00,73.17,60.93
02:05:00,0.0,45.60
02:05:00,58.8,59.25
02:05:00,61.05,60.97
02:05:00,61.25,65.62
02:05:00,62.47,65.31
02:05:00,62.8,58.39
02:05:00,64.29,59.84
02:05:00,64.34,60.18
02:05:00,65.9,56.29
02:05:00,67.4,59.78
02:05:00,68.55,59.19
02:05:00,69.31,59.24
02:05:00,70.9,56.74
02:05:00,71.37,57.17
02:05:00,72.17,58.51
02:05:00,72.21,56.12
02:05:00,73.17,60.97
02:10:00,0.0,45.45
02:10:00,58.8,59.84
02:10:00,61.05,60.77
02:10:00,61.25,65.13
02:10:00,62.47,65.55
02:10:00,62.8,67.26
02:10:00,64.29,59.23
02:10:00,64.34,59.25
02:10:00,65.9,57.61
02:10:00,67.4,60.75
02:10:00,68.55,59.11
02:10:00,69.31,59.78
02:10:00,70.9,56.32
02:10:00,71.37,57.06
02:10:00,72.17,58.50
02:10:00,72.21,56.08
02:10:00,73.17,61.06
02:15:00,0.0,45.81
02:15:00,58.8,62.46
02:15:00,61.05,62.08
02:15:00,61.25,64.82
02:15:00,62.47,68.01
02:15:00,62.8,64.55
02:15:00,64.29,61.17
02:15:00,64.34,58.55
02:15:00,65.9,56.44
02:15:00,67.4,60.43
02:15:00,68.55,58.19
02:15:00,69.31,60.08
02:15:00,70.9,56.57
02:15:00,71.37,57.74
02:15:00,72.17,58.98
02:15:00,72.21,56.90
02:15:00,73.17,61.12
02:20:00,0.0,44.76
02:20:00,58.8,58.86
02:20:00,61.05,61.45
02:20:00,61.25,66.22
02:20:00,62.47,66.81
02:20:00,62.8,62.11
02:20:00,64.29,60.29
02:20:00,64.34,60.76
02:20:00,65.9,57.09
02:20:00,67.4,60.94
02:20:00,68.55,59.20
02:20:00,69.31,60.50
02:20:00,70.9,56.41
02:20:00,71.37,58.66
02:20:00,72.17,58.71
02:20:00,72.21,57.00
02:20:00,73.17,61.48
02:25:00,0.0,44.68
02:25:00,58.8,60.59
02:25:00,61.05,61.24
02:25:00,61.25,64.91
02:25:00,62.47,66.36
02:25:00,62.8,64.66
02:25:00,64.29,60.38
02:25:00,64.34,57.47
02:25:00,65.9,55.88
02:25:00,67.4,61.22
02:25:00,68.55,58.95
02:25:00,69.31,59.51
02:25:00,70.9,56.01
02:25:00,71.37,58.07
02:25:00,72.17,58.71
02:25:00,72.21,56.34
02:25:00,73.17,61.34
02:30:00,0.0,44.65
02:30:00,58.8,62.79
02:30:00,61.05,63.03
02:30:00,61.25,64.61
02:30:00,62.47,68.14
02:30:00,62.8,68.09
02:30:00,64.29,61.42
02:30:00,64.34,59.83
02:30:00,65.9,57.20
02:30:00,67.4,58.88
02:30:00,68.55,59.06
02:30:00,69.31,60.18
02:30:00,70.9,56.35
02:30:00,71.37,58.70
02:30:00,72.17,59.22
02:30:00,72.21,56.59
02:30:00,73.17,61.34
02:35:00,0.0,44.29
02:35:00,58.8,59.51
02:35:00,61.05,63.25
02:35:00,61.25,65.47
02:35:00,62.47,68.37
02:35:00,62.8,64.84
02:35:00,64.29,59.61
02:35:00,64.34,59.29
02:35:00,65.9,55.56
02:35:00,67.4,60.60
02:35:00,68.55,59.53
02:35:00,69.31,59.44
02:35:00,70.9,55.93
02:35:00,71.37,58.08
02:35:00,72.17,59.18
02:35:00,72.21,57.25
02:35:00,73.17,61.12
02:40:00,0.0,44.18
02:40:00,58.8,59.85
02:40:00,61.05,62.93
02:40:00,61.25,65.69
02:40:00,62.47,67.61
02:40:00,62.8,65.28
02:40:00,64.29,59.59
02:40:00,64.34,58.44
02:40:00,65.9,56.53
02:40:00,67.4,61.69
02:40:00,68.55,58.25
02:40:00,69.31,60.09
02:40:00,70.9,57.00
02:40:00,71.37,57.90
02:40:00,72.17,59.19
02:40:00,72.21,57.31
02:40:00,73.17,61.01
02:45:00,0.0,44.44
02:45:00,58.8,60.27
02:45:00,61.05,61.09
02:45:00,61.25,66.58
02:45:00,62.47,66.45
02:45:00,62.8,66.25
02:45:00,64.29,60.24
02:45:00,64.34,60.11
02:45:00,65.9,56.38
02:45:00,67.4,60.85
02:45:00,68.55,59.22
02:45:00,69.31,60.01
02:45:00,70.9,56.57
02:45:00,71.37,57.61
02:45:00,72.17,58.72
02:45:00,72.21,55.69
02:45:00,73.17,60.89
02:50:00,0.0,45.01
02:50:00,58.8,60.97
02:50:00,61.05,61.75
02:50:00,61.25,65.12
02:50:00,62.47,66.16
02:50:00,62.8,66.79
02:50:00,64.29,59.44
02:50:00,64.34,58.14
02:50:00,65.9,56.60
02:50:00,67.4,60.37
02:50:00,68.55,59.55
02:50:00,69.31,59.78
02:50:00,70.9,55.66
02:50:00,71.37,58.07
02:50:00,72.17,58.86
02:50:00,72.21,56.81
02:50:00,73.17,61.36
02:55:00,0.0,44.52
02:55:00,58.8,60.26
02:55:00,61.05,61.18
02:55:00,61.25,65.40
02:55:00,62.47,66.49
02:55:00,62.8,63.86
02:55:00,64.29,59.77
02:55:00,64.34,57.48
02:55:00,65.9,56.72
02:55:00,67.4,58.43
02:55:00,68.55,58.74
02:55:00,69.31,59.56
02:55:00,70.9,56.71
02:55:00,71.37,56.82
02:55:00,72.17,58.11
02:55:00,72.21,56.15
02:55:00,73.17,60.35
03:00:00,0.0,45.47
03:00:00,58.8,60.12
03:00:00,61.05,62.67
03:00:00,61.25,64.78
03:00:00,62.47,65.75
03:00:00,62.8,64.54
03:00:00,64.29,60.91
03:00:00,64.34,58.60
03:00:00,65.9,56.32
03:00:00,67.4,60.09
03:00:00,68.55,58.77
03:00:00,69.31,59.32
03:00:00,70.9,56.30
03:00:00,71.37,58.07
03:00:00,72.17,58.45
03:00:00,72.21,55.61
03:00:00,73.17,60.84
03:05:00,0.0,44.82
03:05:00,58.8,64.65
03:05:00,61.05,60.56
03:05:00,61.25,65.42
03:05:00,62.47,66.98
03:05:00,62.8,66.09
03:05:00,64.29,59.30
03:05:00,64.34,57.87
03:05:00,65.9,58.17
03:05:00,67.4,59.99
03:05:00,68.55,58.96
03:05:00,69.31,60.73
03:05:00,70.9,56.30
03:05:00,71.37,58.18
03:05:00,72.17,58.56
03:05:00,72.21,57.09
03:05:00,73.17,60.52
03:10:00,0.0,44.10
03:10:00,58.8,59.74
03:10:00,61.05,61.43
03:10:00,61.25,65.59
03:10:00,62.47,67.74
03:10:00,62.8,64.40
03:10:00,64.29,60.64
03:10:00,64.34,57.13
03:10:00,65.9,57.78
03:10:00,67.4,60.58
03:10:00,68.55,58.43
03:10:00,69.31,59.96
03:10:00,70.9,55.96
03:10:00,71.37,58.37
03:10:00,72.17,59.17
03:10:00,72.21,56.94
03:10:00,73.17,60.56
03:15:00,0.0,44.92
03:15:00,58.8,60.60
03:15:00,61.05,62.24
03:15:00,61.25,64.78
03:15:00,62.47,68.91
03:15:00,62.8,67.52
03:15:00,64.29,60.16
03:15:00,64.34,59.06
03:15:00,65.9,56.51
03:15:00,67.4,60.53
03:15:00,68.55,59.62
03:15:00,69.31,60.05
03:15:00,70.9,57.37
03:15:00,71.37,57.05
03:15:00,72.17,58.40
03:15:00,72.21,56.31
03:15:00,73.17,60.34
03:20:00,0.0,44.01
03:20:00,58.8,62.35
03:20:00,61.05,61.83
03:20:00,61.25,67.07
03:20:00,62.47,66.03
03:20:00,62.8,65.85
03:20:00,64.29,60.53
03:20:00,64.34,58.22
03:20:00,65.9,56.48
03:20:00,67.4,60.28
03:20:00,68.55,59.34
03:20:00,69.31,59.87
03:20:00,70.9,57.21
03:20:00,71.37,56.76
03:20:00,72.17,58.67
03:20:00,72.21,56.73
03:20:00,73.17,60.97
03:25:00,0.0,44.54
03:25:00,58.8,63.12
03:25:00,61.05,60.93
03:25:00,61.25,66.71
03:25:00,62.47,61.79
03:25:00,62.8,68.03
03:25:00,64.29,58.45
03:25:00,64.34,58.82
03:25:00,65.9,57.74
03:25:00,67.4,60.38
03:25:00,68.55,58.94
03:25:00,69.31,60.31
03:25:00,70.9,55.58
03:25:00,71.37,57.27
03:25:00,72.17,58.85
03:25:00,72.21,56.08
03:25:00,73.17,60.84
03:30:00,0.0,43.70
03:30:00,58.8,62.94
03:30:00,61.05,62.66
03:30:00,61.25,65.43
03:30:00,62.47,68.57
03:30:00,62.8,62.24
03:30:00,64.29,60.83
03:30:00,64.34,59.69
03:30:00,65.9,57.80
03:30:00,67.4,60.48
03:30:00,68.55,60.13
03:30:00,69.31,60.66
03:30:00,70.9,56.98
03:30:00,71.37,58.11
03:30:00,72.17,59.16
03:30:00,72.21,56.80
03:30:00,73.17,60.40
03:35:00,0.0,44.62
03:35:00,58.8,62.35
03:35:00,61.05,61.52
03:35:00,61.25,66.38
03:35:00,62.47,68.91
03:35:00,62.8,68.78
03:35:00,64.29,61.08
03:35:00,64.34,59.85
03:35:00,65.9,56.43
03:35:00,67.4,60.68
03:35:00,68.55,60.20
03:35:00,69.31,60.62
03:35:00,70.9,56.53
03:35:00,71.37,57.90
03:35:00,72.17,58.49
03:35:00,72.21,57.34
03:35:00,73.17,60.75
03:40:00,0.0,45.34
03:40:00,58.8,61.37
03:40:00,61.05,62.32
03:40:00,61.25,68.16
03:40:00,62.47,68.79
03:40:00,62.8,68.79
03:40:00,64.29,59.04
03:40:00,64.34,60.08
03:40:00,65.9,57.94
03:40:00,67.4,60.21
03:40:00,68.55,59.82
03:40:00,69.31,61.20
03:40:00,70.9,56.50
03:40:00,71.37,58.22
03:40:00,72.17,59.29
03:40:00,72.21,57.15
03:40:00,73.17,60.76
03:45:00,0.0,46.37
03:45:00,58.8,62.35
03:45:00,61.05,64.20
03:45:00,61.25,68.27
03:45:00,62.47,68.84
03:45:00,62.8,65.62
03:45:00,64.29,60.96
03:45:00,64.34,60.07
03:45:00,65.9,57.73
03:45:00,67.4,61.20
